year,leaid,lea_name,state_name,state_leaid,city_location,urban_centric_locale,agency_type,enrollment,english_language_learners,est_population_total,est_population_5_17_poverty,est_population_5_17_poverty_pct,rev_total,rev_fed_total,rev_state_total,rev_local_total,rev_local_prop_tax,exp_total,exp_current_elsec_total,exp_current_instruction_total,exp_current_supp_serve_total,exp_current_pupils,exp_current_instruc_staff,exp_current_general_admin,exp_current_sch_admin,exp_current_operation_plant,exp_current_student_transport,exp_current_bco,exp_current_supp_serv_nonspec,exp_current_other,exp_current_food_serv,exp_current_enterprise,exp_current_other_elsec,exp_nonelsec,exp_nonelsec_community_serv,exp_nonelsec_adult_education,exp_nonelsec_other,exp_textbooks,exp_utilities_energy,exp_tech_supplies_services,exp_tech_equipment,outlay_capital_total,outlay_capital_construction,outlay_capital_land_structures,outlay_capital_instruc_equip,outlay_capital_other_equip,outlay_capital_nonspec_equip,salaries_total,salaries_instruction,benefits_employee_total,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt
2015,1811250,Taylor Community School Corp,Indiana,3460,Kokomo,"Rural, fringe",Regular local school district,1328,5,9272,275,0.187713,14005000,720000,9402000,3883000,2844000,12036000,11204000,6108000,4491000,548000,364000,637000,976000,1216000,748000,2000,0,605000,555000,0,50000,1000,1000,0,0,298000,379000,107000,198000,617000,24000,76000,32000,333000,152000,6140000,3876000,2859000,102,84,80,82
2015,1811260,Tell City-Troy Twp School Corp,Indiana,6350,Tell City,"Rural, fringe",Regular local school district,1656,12,10422,302,0.18642,18262000,1140000,11572000,5550000,3929000,14755000,13583000,9028000,3813000,166000,314000,454000,875000,1401000,411000,192000,0,742000,742000,0,0,25000,23000,2000,0,230000,483000,48000,154000,441000,142000,26000,20000,162000,91000,7410000,5362000,4356000,82,100,95,97
2015,1811340,Tippecanoe School Corp,Indiana,7865,Lafayette,"Rural, fringe",Regular local school district,13108,711,96295,1726,0.114868,153470000,5204000,97167000,51099000,33342000,140143000,110010000,61671000,39143000,3314000,4882000,1382000,6376000,12219000,7415000,3555000,0,9196000,9195000,0,1000,178000,178000,0,0,365000,2734000,6923000,1274000,21135000,11654000,3167000,117000,1098000,5099000,57835000,39512000,30545000,775,92,92,92
2015,1811370,Tippecanoe Valley School Corp,Indiana,4445,Akron,"Rural, distant",Regular local school district,1944,130,11726,314,0.144501,26217000,1618000,15230000,9369000,4817000,22045000,20663000,11909000,7476000,1086000,597000,685000,1063000,2302000,1483000,260000,0,1278000,1244000,0,34000,6000,6000,0,0,238000,404000,79000,592000,947000,4000,99000,57000,639000,148000,10340000,6857000,7056000,148,100,95,97
2015,1811400,Tipton Community School Corp,Indiana,7945,Tipton,"Town, fringe",Regular local school district,1748,17,10446,218,0.125648,19314000,658000,12904000,5752000,4255000,17346000,14370000,8746000,5300000,546000,400000,554000,995000,1390000,1326000,89000,0,324000,324000,0,0,6000,6000,0,0,368000,391000,48000,434000,2849000,1566000,559000,27000,277000,420000,8694000,5739000,3589000,129,100,95,97
2015,1811430,Tri-County School Corporation,Indiana,8535,Wolcott,"Rural, distant",Regular local school district,751,6,4260,86,0.107232,11431000,351000,6192000,4888000,3787000,10978000,8757000,4444000,3936000,312000,578000,382000,635000,1075000,739000,215000,0,377000,375000,0,2000,27000,27000,0,0,88000,377000,69000,288000,1980000,1543000,0,15000,215000,207000,4633000,2815000,2424000,51,89,80,84
2015,1811460,Tri-Creek School Corporation,Indiana,4645,Lowell,"Town, fringe",Regular local school district,3305,36,20251,455,0.121886,50309000,1087000,23875000,25347000,11345000,43582000,27882000,15690000,10937000,1007000,646000,840000,2080000,3704000,1863000,797000,0,1255000,1255000,0,0,94000,94000,0,0,233000,981000,231000,820000,9340000,7283000,62000,425000,1319000,251000,15243000,9569000,8800000,265,98,98,98
2015,1811490,Triton School Corporation,Indiana,5495,Bourbon,"Rural, distant",Regular local school district,905,19,5971,152,0.122878,10330000,703000,6907000,2720000,2181000,10149000,7975000,4544000,2899000,298000,321000,426000,571000,775000,503000,5000,0,532000,532000,0,0,22000,22000,0,0,22000,281000,27000,314000,1629000,779000,0,4000,729000,117000,4737000,3062000,2178000,86,89,85,87
2015,1811580,Twin Lakes School Corp,Indiana,8565,Monticello,"Town, distant",Regular local school district,2363,112,14474,349,0.145054,27278000,1571000,18408000,7299000,5201000,25819000,21945000,13342000,7564000,618000,784000,559000,1725000,2389000,1425000,64000,0,1039000,1024000,0,15000,13000,13000,0,0,235000,708000,92000,507000,2993000,1540000,99000,263000,480000,611000,12316000,8354000,6650000,157,94,90,92
2015,1811600,Twin Rivers Career & Tech Ed Area,Indiana,1425,Vincennes,"Town, remote",Regional education service agency,0,0,,,,1348000,386000,16000,946000,Not applicable,1351000,1148000,767000,381000,178000,0,203000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,11000,4000,203000,0,0,2000,201000,0,504000,296000,175000,,,,
2015,1811610,Union Co/Clg Corner Joint Sch Dist,Indiana,7950,Liberty,"Rural, distant",Regular local school district,1339,Missing/not reported,7548,228,0.171946,19202000,2327000,10541000,6334000,3918000,17749000,15404000,7529000,7030000,2040000,294000,588000,1273000,1608000,871000,356000,0,845000,845000,0,0,16000,16000,0,0,0,561000,46000,429000,1543000,749000,53000,4000,619000,118000,8263000,4629000,5079000,124,94,90,92
2015,1811700,Union Township School Corp,Indiana,6530,Valparaiso,"Rural, fringe",Regular local school district,1486,8,8990,133,0.079688,18432000,317000,10925000,7190000,5477000,15331000,13465000,7596000,5396000,377000,186000,341000,1011000,1895000,1085000,501000,0,473000,472000,0,1000,0,0,0,0,228000,486000,63000,0,728000,216000,130000,0,163000,219000,7411000,4684000,3899000,146,100,95,97
2015,1811730,Union School Corporation,Indiana,6795,Modoc,"Rural, distant",Regular local school district,386,3,2869,124,0.249497,3708000,231000,2199000,1278000,901000,3946000,3546000,1879000,1499000,109000,80000,109000,302000,410000,291000,198000,0,168000,168000,0,0,0,0,0,0,4000,183000,48000,121000,183000,10000,0,26000,146000,1000,2057000,1271000,871000,34,69,60,64
2015,1811910,Union-North United School Corp,Indiana,7215,Lakeville,"Rural, distant",Regular local school district,1115,5,7989,249,0.168357,12318000,882000,8243000,3193000,2363000,11630000,9052000,4578000,3902000,339000,190000,329000,781000,1226000,740000,297000,0,572000,572000,0,0,35000,35000,0,0,73000,340000,103000,53000,1437000,1277000,0,12000,123000,25000,5305000,2940000,2628000,69,89,85,87
2015,1811930,Heartland Career Center,Indiana,8065,Wabash,"Rural, fringe",Regional education service agency,0,0,,,,2340000,204000,211000,1925000,Not applicable,2326000,1904000,1217000,687000,0,11000,171000,174000,181000,11000,139000,0,0,0,0,0,3000,0,3000,0,0,58000,15000,6000,419000,63000,0,289000,7000,60000,1179000,825000,453000,,,,
2015,1811970,Valparaiso Community Schools,Indiana,6560,Valparaiso,"Suburb, large",Regular local school district,6294,210,44153,877,0.12788,75124000,1585000,45706000,27833000,20623000,63862000,49372000,30420000,16407000,1598000,484000,862000,3539000,5429000,2728000,1767000,0,2545000,2545000,0,0,264000,264000,0,0,832000,1600000,333000,2291000,4789000,426000,1424000,601000,2249000,89000,28166000,19195000,14867000,490,94,94,94
2015,1812060,Crothersville Community Schools,Indiana,3710,Crothersville,"Rural, distant",Regular local school district,551,4,3555,81,0.142857,5863000,317000,3682000,1864000,1206000,5791000,5139000,3163000,1715000,64000,71000,346000,295000,502000,313000,124000,0,261000,261000,0,0,2000,2000,0,0,41000,160000,114000,0,265000,2000,0,3000,59000,201000,2507000,1581000,1650000,30,100,80,90
2015,1812090,Vigo County School Corp,Indiana,8030,Terre Haute,"City, small",Regular local school district,15237,177,107896,3599,0.227554,169128000,12802000,119619000,36707000,20494000,165683000,143511000,89824000,46635000,7898000,5718000,1571000,6657000,14594000,6657000,3540000,0,7052000,7052000,0,0,141000,48000,93000,0,1581000,4191000,6348000,2402000,17275000,4612000,6585000,927000,1861000,3290000,80773000,54169000,41289000,958,89,89,89
2015,1812120,Vincennes Community Sch Corp,Indiana,4335,Vincennes,"Town, remote",Regular local school district,2791,9,23098,886,0.275583,33638000,3412000,20767000,9459000,6531000,30526000,25053000,14793000,8707000,1189000,980000,381000,1633000,2603000,1057000,864000,0,1553000,1553000,0,0,171000,132000,39000,0,348000,684000,3003000,553000,3587000,2580000,10000,89000,875000,33000,11934000,8874000,6781000,168,100,95,97
2015,1812150,Wabash City Schools,Indiana,8060,Wabash,"Town, distant",Regular local school district,1468,6,9053,293,0.203331,15904000,986000,11306000,3612000,1994000,15028000,13738000,7032000,5828000,487000,504000,798000,1093000,1603000,631000,712000,0,878000,878000,0,0,5000,3000,2000,0,76000,294000,77000,275000,845000,300000,5000,8000,441000,91000,7144000,4332000,4039000,103,94,90,92
2015,1812180,M S D Wabash County Schools,Indiana,8050,Wabash,"Rural, distant",Regular local school district,1973,16,12902,278,0.121344,30495000,2548000,16960000,10987000,5309000,28470000,22933000,13611000,8371000,2125000,538000,270000,1473000,1954000,1325000,686000,0,951000,914000,0,37000,8000,8000,0,0,380000,482000,119000,1504000,3899000,1046000,96000,80000,2353000,324000,13016000,8508000,6820000,183,84,80,82
2015,1812240,Wa-Nee Community Schools,Indiana,2285,Nappanee,"Town, fringe",Regular local school district,2858,132,20208,418,0.09083,35713000,1929000,22501000,11283000,8483000,32694000,26800000,15964000,9545000,1110000,965000,461000,1546000,3289000,1856000,318000,0,1291000,1291000,0,0,32000,32000,0,0,274000,661000,154000,317000,3841000,2025000,486000,7000,927000,396000,15418000,10386000,8020000,214,91,91,91
2015,1812360,M S D Warren Township,Indiana,5360,Indianapolis,"City, large",Regular local school district,12773,823,66262,3495,0.263654,160213000,22489000,103048000,34676000,26980000,141408000,122679000,69151000,52576000,8150000,5198000,2522000,7207000,16315000,8688000,4496000,0,952000,592000,0,360000,2800000,1734000,1066000,0,379000,4136000,2633000,4849000,15860000,8552000,0,4008000,2606000,694000,69845000,42867000,40206000,840,87,87,87
2015,1812390,Warrick County School Corp,Indiana,8130,Boonville,"Suburb, midsize",Regular local school district,10126,79,61897,1000,0.085668,107208000,5103000,75541000,26564000,19769000,108109000,90523000,54239000,31340000,4534000,2140000,1129000,5054000,10176000,7275000,1032000,0,4944000,4937000,0,7000,97000,62000,35000,0,329000,3565000,506000,652000,16124000,13625000,2000,37000,1534000,926000,53919000,36308000,24967000,736,86,86,86
2015,1812420,Warsaw Community Schools,Indiana,4415,Warsaw,"Town, distant",Regular local school district,7024,659,40892,945,0.128432,101149000,6301000,55763000,39085000,17476000,78418000,67019000,38488000,25599000,4699000,2700000,644000,3829000,8364000,3007000,2356000,0,2932000,2932000,0,0,433000,82000,351000,0,289000,2489000,554000,1192000,6347000,3026000,264000,193000,1120000,1744000,38690000,25511000,18410000,505,92,92,92
2015,1812450,Washington Com Schools,Indiana,1405,Washington,"Town, remote",Regular local school district,2572,228,18010,683,0.210089,27982000,1901000,20170000,5911000,4213000,25114000,21116000,12952000,6847000,678000,247000,553000,1407000,2971000,737000,254000,0,1317000,1317000,0,0,39000,39000,0,0,200000,693000,157000,40000,514000,16000,10000,12000,407000,69000,10296000,7338000,6933000,166,100,95,97
2015,1812720,M S D Washington Township,Indiana,5370,Indianapolis,"City, large",Regular local school district,10624,1516,91461,2640,0.194004,145933000,11980000,96518000,37435000,26445000,138059000,122150000,72097000,44551000,4918000,6434000,2923000,8024000,9910000,9112000,3230000,0,5502000,5333000,0,169000,1335000,100000,1235000,0,1313000,3375000,3963000,4929000,10528000,2859000,1560000,1001000,889000,4219000,70337000,45467000,36053000,807,87,87,87
2015,1812810,M S D Wayne Township,Indiana,5375,Indianapolis,"City, large",Regular local school district,16091,2078,84259,4675,0.3109,246731000,26189000,139733000,80809000,34087000,224191000,187620000,107509000,66203000,9920000,4705000,1679000,5567000,31847000,10787000,1698000,0,13908000,9783000,0,4125000,4739000,3291000,1448000,0,275000,4156000,1160000,222000,16589000,8898000,36000,320000,2214000,5121000,103553000,72360000,59510000,1315,74,74,74
2015,1812870,West Lafayette Com School Corp,Indiana,7875,West Lafayette,"City, small",Regular local school district,2160,119,26789,206,0.088298,31762000,1618000,15898000,14246000,10791000,29081000,25025000,13834000,10318000,939000,960000,2202000,1555000,2940000,933000,789000,0,873000,873000,0,0,108000,108000,0,0,382000,700000,395000,594000,2551000,1474000,6000,0,693000,378000,13518000,8681000,7430000,166,100,95,97
2015,1812880,Frankton-Lapel Community Schools,Indiana,5245,Anderson,"Rural, fringe",Regular local school district,2344,26,12084,341,0.153811,33057000,1458000,22014000,9585000,7121000,23993000,22319000,13051000,7865000,720000,194000,652000,1651000,2677000,1454000,517000,0,1403000,1250000,0,153000,346000,336000,10000,0,474000,771000,58000,58000,762000,34000,91000,52000,444000,141000,13744000,9127000,4887000,227,96,96,96
2015,1812900,West Noble School Corporation,Indiana,6065,Ligonier,"Rural, fringe",Regular local school district,2405,518,13004,379,0.132056,27635000,1683000,19548000,6404000,5075000,25329000,22443000,12779000,8480000,651000,1034000,495000,1770000,2286000,1693000,551000,0,1184000,1184000,0,0,25000,25000,0,0,103000,634000,108000,769000,1716000,0,265000,19000,764000,668000,12840000,8163000,6881000,157,94,90,92
2015,1812930,West Washington School Corp,Indiana,8220,Campbellsburg,"Rural, distant",Regular local school district,830,Missing/not reported,5635,227,0.222114,10200000,614000,6645000,2941000,2197000,9392000,7861000,4528000,2945000,267000,131000,188000,423000,1024000,641000,271000,0,388000,373000,0,15000,17000,17000,0,0,10000,288000,33000,224000,823000,304000,17000,8000,437000,57000,4800000,3174000,2019000,78,100,95,97
2015,1812990,Western Boone Co Com Sch Dist,Indiana,615,Thorntown,"Rural, distant",Regular local school district,1678,3,10540,159,0.078908,20359000,626000,12564000,7169000,5287000,18337000,15220000,8351000,6030000,373000,128000,605000,1006000,1935000,1331000,652000,0,839000,823000,0,16000,5000,5000,0,0,0,660000,114000,290000,1766000,925000,0,6000,504000,331000,8811000,5240000,3785000,143,100,95,97
2015,1813050,Western Wayne Schools,Indiana,8355,Pershing,"Town, distant",Regular local school district,1017,3,5919,207,0.198466,10598000,609000,7785000,2204000,1613000,11267000,9805000,5700000,3605000,311000,471000,384000,730000,1129000,404000,176000,0,500000,500000,0,0,27000,23000,4000,0,132000,210000,356000,107000,1133000,883000,0,0,243000,7000,5473000,3725000,2518000,82,89,85,87
2015,1813080,Westfield-Washington Schools,Indiana,3030,Westfield,"Suburb, large",Regular local school district,7238,222,37091,388,0.048271,100255000,2445000,51626000,46184000,31807000,80286000,71937000,45841000,23505000,3770000,1402000,988000,4588000,6552000,3489000,2716000,0,2591000,2535000,0,56000,105000,105000,0,0,876000,1758000,2239000,698000,2692000,1533000,233000,117000,612000,197000,38938000,29140000,20062000,436,97,97,97
2015,1813110,Westview School Corporation,Indiana,4525,Topeka,"Rural, distant",Regular local school district,2151,595,19779,628,0.113933,28143000,2130000,17033000,8980000,7118000,26764000,23337000,14176000,8105000,709000,833000,491000,1282000,2705000,1577000,508000,0,1056000,1056000,0,0,4000,4000,0,0,286000,525000,14000,473000,2522000,1687000,153000,3000,100000,579000,13097000,8948000,7252000,102,94,90,92
2015,1813200,School City of Whiting,Indiana,4760,Whiting,"Suburb, large",Regular local school district,915,133,4560,195,0.230769,12576000,883000,9013000,2680000,2009000,13280000,11018000,5976000,4451000,286000,498000,612000,722000,1511000,457000,365000,0,591000,591000,0,0,16000,16000,0,0,165000,261000,373000,453000,1676000,533000,164000,1000,862000,116000,5947000,3564000,3484000,98,94,90,92
2015,1813230,Whitko Community School Corp,Indiana,4455,Larwill,"Rural, distant",Regular local school district,1603,10,10642,286,0.144517,20825000,911000,12300000,7614000,5601000,19240000,14261000,7571000,6002000,897000,408000,409000,1161000,2054000,888000,185000,0,688000,688000,0,0,0,0,0,0,0,557000,196000,4000,3770000,2699000,0,6000,456000,609000,8077000,4886000,3878000,129,89,85,87
2015,1900006,North Fayette Comm School District,Iowa,334774 000,West Union,"Rural, remote",Regular local school district,848,7,6116,109,0.132121,12663000,480000,6158000,6025000,3666000,12285000,10130000,7045000,2589000,300000,242000,340000,446000,732000,432000,97000,0,496000,496000,0,0,0,0,0,0,16000,165000,36000,54000,1380000,875000,0,35000,470000,0,5747000,4262000,2002000,77,100,95,97
2015,1900009,Colfax-Mingo Comm School District,Iowa,501332 000,Colfax,"Rural, distant",Regular local school district,770,Missing/not reported,4405,92,0.114144,9549000,557000,5270000,3722000,2799000,8398000,7239000,4885000,2083000,104000,69000,488000,365000,529000,378000,150000,0,271000,271000,0,0,0,0,0,0,13000,131000,12000,92000,318000,111000,1000,19000,187000,0,4372000,3543000,1541000,42,100,90,95
2015,1900015,Sibley-Ocheyedan Comm School District,Iowa,725994 000,Sibley,"Town, remote",Regular local school district,803,61,4508,116,0.143033,9749000,484000,5126000,4139000,3114000,8479000,7687000,4835000,2411000,288000,271000,247000,405000,774000,282000,144000,0,441000,441000,0,0,0,0,0,0,14000,269000,79000,237000,529000,79000,0,216000,234000,0,4779000,3429000,1683000,58,89,80,84
2015,1900021,Okoboji Comm School District,Iowa,304890 000,Milford,"Town, remote",Regular local school district,1025,10,6916,132,0.15103,12631000,491000,2002000,10138000,8679000,12947000,10651000,7355000,2917000,259000,165000,383000,539000,898000,399000,274000,0,379000,376000,3000,0,0,0,0,0,23000,228000,100000,556000,1315000,467000,0,442000,406000,0,6863000,5207000,2306000,63,100,95,97
2015,1900022,Union Comm School District,Iowa,076536 000,La Porte City,"Rural, distant",Regular local school district,1172,3,6208,149,0.122231,15029000,465000,8278000,6286000,4654000,13879000,12623000,8030000,3988000,446000,471000,212000,800000,1126000,720000,213000,0,605000,605000,0,0,0,0,0,0,36000,281000,58000,194000,604000,135000,0,23000,446000,0,7425000,5294000,3003000,84,100,95,97
