year,leaid,lea_name,state_name,state_leaid,city_location,urban_centric_locale,agency_type,enrollment,english_language_learners,est_population_total,est_population_5_17_poverty,est_population_5_17_poverty_pct,rev_total,rev_fed_total,rev_state_total,rev_local_total,rev_local_prop_tax,exp_total,exp_current_elsec_total,exp_current_instruction_total,exp_current_supp_serve_total,exp_current_pupils,exp_current_instruc_staff,exp_current_general_admin,exp_current_sch_admin,exp_current_operation_plant,exp_current_student_transport,exp_current_bco,exp_current_supp_serv_nonspec,exp_current_other,exp_current_food_serv,exp_current_enterprise,exp_current_other_elsec,exp_nonelsec,exp_nonelsec_community_serv,exp_nonelsec_adult_education,exp_nonelsec_other,exp_textbooks,exp_utilities_energy,exp_tech_supplies_services,exp_tech_equipment,outlay_capital_total,outlay_capital_construction,outlay_capital_land_structures,outlay_capital_instruc_equip,outlay_capital_other_equip,outlay_capital_nonspec_equip,salaries_total,salaries_instruction,benefits_employee_total,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt
2015,3602880,AMAGANSETT UNION FREE SCHOOL DISTRICT,New York,580303020000,AMAGANSETT,"Town, fringe",Regular local school district,113,8,1373,4,0.02381,9216000,24000,402000,8790000,8729000,9346000,7096000,4786000,2307000,350000,127000,841000,5000,669000,211000,104000,0,3000,3000,0,0,1000,1000,0,0,23000,0,0,0,216000,37000,0,23000,156000,0,4215000,3153000,1813000,,,,
2015,3602920,AMHERST CENTRAL SCHOOL DISTRICT,New York,140201060000,AMHERST,"Suburb, large",Regular local school district,2970,126,24024,400,0.11409,55733000,2331000,18185000,35217000,28906000,65619000,50266000,32241000,16961000,2562000,1998000,1151000,2475000,3629000,3540000,1606000,0,1064000,1064000,0,0,706000,6000,700000,0,220000,0,0,0,11218000,10659000,0,297000,262000,0,30312000,21477000,12987000,192,89,85,87
2015,3602940,AMITYVILLE UNION FREE SCHOOL DISTRICT,New York,580106030000,AMITYVILLE,"Suburb, large",Regular local school district,3189,594,26451,595,0.158963,89355000,4227000,32005000,53123000,48945000,91390000,86646000,57687000,27448000,3695000,3390000,1898000,3171000,5865000,6992000,2437000,0,1511000,1511000,0,0,264000,18000,246000,0,503000,0,0,0,2516000,1906000,0,183000,427000,0,48262000,36947000,20893000,236,79,75,77
2015,3602970,AMSTERDAM CITY SCHOOL DISTRICT,New York,270100010000,AMSTERDAM,"Town, fringe",Regular local school district,3843,160,25405,1124,0.27712,73619000,6774000,45483000,21362000,17010000,68005000,62360000,44284000,16089000,1154000,1751000,1527000,2284000,3400000,4096000,1877000,0,1987000,1987000,0,0,399000,0,399000,0,263000,0,0,0,1153000,706000,0,271000,176000,0,33514000,26686000,17571000,287,66,66,66
2015,3603000,ANDES CENTRAL SCHOOL DISTRICT,New York,120102040000,ANDES,"Rural, distant",Regular local school district,105,Missing/not reported,1158,31,0.292453,4136000,180000,1012000,2944000,2720000,3901000,3705000,2157000,1461000,125000,145000,357000,34000,315000,291000,194000,0,87000,87000,0,0,2000,0,2000,0,6000,0,0,0,101000,0,0,2000,99000,0,2104000,1357000,968000,7,100,50,75
2015,3603030,ANDOVER CENTRAL SCHOOL DISTRICT,New York,20601040000,ANDOVER,"Rural, distant",Regular local school district,344,Missing/not reported,2130,80,0.20202,8952000,501000,6085000,2366000,2003000,7662000,6967000,4081000,2667000,283000,350000,428000,125000,561000,354000,566000,0,219000,219000,0,0,136000,0,136000,0,11000,0,0,0,156000,0,0,73000,83000,0,4241000,2675000,1823000,27,79,60,69
2015,3603060,SCHENEVUS CENTRAL SCHOOL DISTRICT,New York,470901040000,SCHENEVUS,"Rural, remote",Regular local school district,377,Missing/not reported,2437,46,0.136499,8609000,317000,5369000,2923000,2568000,8839000,7750000,5039000,2477000,387000,188000,404000,206000,501000,599000,192000,0,234000,234000,0,0,0,0,0,0,35000,0,0,0,575000,283000,0,109000,183000,0,4477000,3133000,2286000,19,100,80,90
2015,3603180,ARDSLEY UNION FREE SCHOOL DISTRICT,New York,660405030000,ARDSLEY,"Suburb, large",Regular local school district,2047,41,9893,76,0.038095,64527000,607000,12402000,51518000,45015000,72426000,56957000,38793000,17633000,3353000,2237000,3456000,1896000,3193000,2237000,1261000,0,531000,531000,0,0,812000,501000,311000,0,122000,0,0,0,12060000,11351000,88000,18000,603000,0,34611000,26474000,14228000,178,100,95,97
2015,3603210,ARGYLE CENTRAL SCHOOL DISTRICT,New York,640101040000,ARGYLE,"Rural, fringe",Regular local school district,511,Missing/not reported,3932,90,0.150754,12397000,487000,7724000,4186000,3901000,11313000,10902000,7155000,3511000,264000,574000,359000,347000,824000,842000,301000,0,236000,236000,0,0,6000,0,6000,0,33000,0,0,0,159000,99000,0,6000,54000,0,6331000,4426000,3436000,46,100,90,95
2015,3603240,ARKPORT CENTRAL SCHOOL DISTRICT,New York,571901040000,ARKPORT,"Town, remote",Regular local school district,458,3,3051,70,0.139721,10429000,231000,7103000,3095000,2640000,9731000,9002000,5923000,3079000,365000,517000,697000,354000,627000,420000,99000,0,0,0,0,0,0,0,0,0,43000,0,0,0,182000,0,0,9000,173000,0,5134000,3578000,2893000,35,100,90,95
2015,3603270,ARLINGTON CENTRAL SCHOOL DISTRICT,New York,131601060000,LAGRANGEVILLE,"Suburb, large",Regular local school district,8572,146,57750,731,0.076842,207413000,3869000,70811000,132733000,120511000,207908000,174314000,114035000,57110000,9129000,6066000,2996000,8282000,12472000,15227000,2938000,0,3169000,3169000,0,0,502000,0,502000,0,565000,0,0,0,21719000,18904000,0,116000,2699000,0,102899000,70287000,55569000,844,87,87,87
2015,3603420,ATTICA CENTRAL SCHOOL DISTRICT,New York,670201060000,ATTICA,"Rural, fringe",Regular local school district,1298,5,13424,190,0.124509,28704000,798000,18650000,9256000,8201000,25392000,24485000,15460000,8620000,836000,727000,930000,959000,2278000,1528000,1362000,0,405000,405000,0,0,22000,1000,21000,0,82000,0,0,0,252000,65000,0,31000,156000,0,13445000,9863000,6672000,113,94,90,92
2015,3603480,AUBURN CITY SCHOOL DISTRICT,New York,50100010000,AUBURN,"Town, distant",Regular local school district,4293,23,33100,975,0.214663,82582000,6087000,46177000,30318000,24809000,80780000,73549000,52955000,19008000,1835000,4131000,1542000,2503000,4525000,2321000,2151000,0,1586000,1586000,0,0,1902000,0,1902000,0,359000,0,0,0,2669000,1336000,724000,76000,533000,0,38891000,29469000,21556000,347,75,75,75
2015,3603630,AVOCA CENTRAL SCHOOL DISTRICT,New York,570201040000,AVOCA,"Rural, distant",Regular local school district,452,Missing/not reported,3644,97,0.157724,14668000,567000,10353000,3748000,2020000,11866000,10016000,5964000,3716000,531000,638000,526000,309000,604000,740000,368000,0,336000,336000,0,0,55000,13000,42000,0,56000,0,0,0,662000,450000,0,8000,204000,0,5656000,3529000,2874000,34,100,90,95
2015,3603660,AVON CENTRAL SCHOOL DISTRICT,New York,240101040000,AVON,"Town, fringe",Regular local school district,1009,9,7190,100,0.096154,19789000,613000,10416000,8760000,8118000,24367000,15606000,9342000,5846000,481000,1189000,801000,599000,1405000,836000,535000,0,418000,418000,0,0,316000,2000,314000,0,53000,0,0,0,7784000,7527000,0,66000,191000,0,9227000,6217000,3888000,81,94,90,92
2015,3603720,BABYLON UNION FREE SCHOOL DISTRICT,New York,580101030000,BABYLON,"Suburb, large",Regular local school district,1604,22,11861,100,0.055804,48965000,658000,12989000,35318000,34134000,55518000,44784000,31107000,13107000,2248000,1707000,1066000,1444000,3291000,2258000,1093000,0,570000,570000,0,0,8000,0,8000,0,174000,0,0,0,8039000,7732000,0,138000,169000,0,27172000,20825000,11119000,143,94,90,92
2015,3603810,BAINBRIDGE-GUILFORD CENTRAL SCHOOL DISTRICT,New York,80201040000,BAINBRIDGE,"Rural, distant",Regular local school district,851,4,5239,122,0.15601,19732000,786000,12353000,6593000,4957000,17451000,16752000,9962000,6301000,820000,468000,825000,980000,1348000,936000,924000,0,489000,489000,0,0,14000,0,14000,0,45000,0,0,0,473000,3000,0,12000,458000,0,9719000,6388000,4795000,72,89,85,87
2015,3603840,BALDWIN UNION FREE SCHOOL DISTRICT,New York,280210030000,BALDWIN,"Suburb, large",Regular local school district,4768,232,33328,454,0.078438,127407000,1883000,42954000,82570000,77169000,117693000,114012000,75315000,36991000,5819000,3117000,2132000,6749000,9695000,6626000,2853000,0,1706000,1706000,0,0,219000,12000,207000,0,465000,0,0,0,364000,166000,0,33000,165000,0,69903000,51523000,26881000,427,90,90,90
2015,3603870,BALDWINSVILLE CENTRAL SCHOOL DISTRICT,New York,420901060000,BALDWINSVILLE,"Suburb, large",Regular local school district,5611,30,35388,514,0.084387,100132000,2809000,48961000,48362000,44046000,100399000,89631000,59301000,28785000,4431000,3301000,1265000,4171000,6520000,7235000,1862000,0,1545000,1545000,0,0,658000,0,658000,0,351000,0,0,0,6805000,4641000,211000,341000,1612000,0,54642000,37667000,28310000,482,94,94,94
2015,3603930,BALLSTON SPA CENTRAL SCHOOL DISTRICT,New York,521301060000,BALLSTON SPA,"Suburb, small",Regular local school district,4140,18,28372,378,0.085097,93918000,2591000,35023000,56304000,40602000,92490000,79852000,52833000,25831000,3824000,3294000,1605000,3442000,6196000,4845000,2625000,0,1188000,1188000,0,0,152000,30000,122000,0,364000,0,0,0,7534000,6204000,0,70000,1260000,0,46060000,32511000,23349000,339,89,89,89
2015,3603960,BARKER CENTRAL SCHOOL DISTRICT,New York,401301040000,BARKER,"Rural, distant",Regular local school district,798,9,4986,136,0.147186,16257000,673000,8714000,6870000,3186000,16378000,15647000,9916000,5385000,796000,764000,646000,551000,1117000,911000,600000,0,346000,346000,0,0,50000,29000,21000,0,9000,0,0,0,129000,20000,0,18000,91000,0,9120000,6470000,4287000,86,94,90,92
2015,3603990,BATAVIA CITY SCHOOL DISTRICT,New York,180300010000,BATAVIA,"Town, distant",Regular local school district,2315,21,18713,619,0.238352,45585000,2606000,25454000,17525000,15021000,48945000,44027000,27337000,15509000,1932000,4469000,1429000,1776000,3249000,1696000,958000,0,1181000,1181000,0,0,0,0,0,0,175000,0,0,0,2613000,2030000,0,39000,544000,0,26090000,17848000,11655000,186,89,85,87
2015,3604050,BATH CENTRAL SCHOOL DISTRICT,New York,570302060000,BATH,"Town, distant",Regular local school district,1584,3,11221,378,0.236694,34799000,2030000,24610000,8159000,6755000,31435000,28663000,19090000,8735000,1071000,1910000,1159000,979000,1883000,1265000,468000,0,838000,838000,0,0,74000,13000,61000,0,65000,0,0,0,854000,334000,0,59000,461000,0,16426000,11508000,9052000,124,89,85,87
2015,3604080,BAY SHORE UNION FREE SCHOOL DISTRICT,New York,580501030000,BAY SHORE,"Suburb, large",Regular local school district,5931,414,33526,726,0.128405,156061000,4542000,53392000,98127000,92593000,146376000,139600000,96281000,41077000,5602000,4388000,2252000,8828000,10394000,7251000,2362000,0,2242000,2242000,0,0,609000,0,609000,0,379000,0,0,0,344000,0,0,50000,294000,0,83289000,62544000,36156000,465,91,91,91
2015,3604110,BAYPORT-BLUE POINT UNION FREE SCHOOL DISTRICT,New York,580505020000,BAYPORT,"Suburb, large",Regular local school district,2305,7,14043,225,0.091352,67595000,966000,22034000,44595000,41854000,66672000,63449000,45376000,17440000,3175000,2270000,1470000,1867000,4893000,2082000,1683000,0,633000,633000,0,0,0,0,0,0,79000,0,0,0,798000,260000,364000,25000,149000,0,39738000,30492000,16719000,195,100,95,97
2015,3604140,BEACON CITY SCHOOL DISTRICT,New York,130200010000,BEACON,"Suburb, large",Regular local school district,3027,68,27128,645,0.200062,68708000,2589000,31123000,34996000,33064000,67122000,56141000,37183000,17572000,3058000,2191000,1173000,2695000,3809000,3678000,968000,0,1386000,1386000,0,0,452000,109000,343000,0,222000,0,0,0,5254000,4057000,335000,15000,847000,0,35703000,24858000,15094000,238,79,79,79
2015,3604200,BEAVER RIVER CENTRAL SCHOOL DISTRICT,New York,231301040000,BEAVER FALLS,"Rural, distant",Regular local school district,896,3,5525,146,0.147475,16810000,496000,11305000,5009000,4385000,17654000,14409000,9046000,4757000,534000,440000,515000,578000,1253000,973000,464000,0,606000,606000,0,0,1000,0,1000,0,47000,0,0,0,2819000,1440000,955000,31000,393000,0,8240000,5546000,4478000,74,100,95,97
2015,3604290,BEEKMANTOWN CENTRAL SCHOOL DISTRICT,New York,90301060000,WEST CHAZY,"Rural, distant",Regular local school district,1882,Missing/not reported,13224,364,0.186189,44540000,2353000,23316000,18871000,17490000,40195000,38282000,26010000,10895000,1831000,1215000,1131000,1462000,2730000,2054000,472000,0,1377000,1360000,17000,0,6000,6000,0,0,231000,0,0,0,1006000,0,0,242000,764000,0,21285000,15443000,11359000,140,79,75,77
2015,3604350,BELFAST CENTRAL SCHOOL DISTRICT,New York,20801040000,BELFAST,"Rural, remote",Regular local school district,365,Missing/not reported,2277,98,0.261333,9896000,720000,7572000,1604000,1343000,9015000,7612000,4708000,2593000,302000,267000,402000,166000,495000,496000,465000,0,311000,311000,0,0,6000,0,6000,0,24000,0,0,0,432000,216000,0,3000,213000,0,4460000,3066000,2037000,26,79,60,69
2015,3604370,BELLEVILLE-HENDERSON CENTRAL SCHOOL DISTRICT,New York,220909040000,ADAMS,"Rural, distant",Regular local school district,490,4,3276,114,0.216319,9811000,563000,5089000,4159000,3822000,10421000,8200000,5371000,2562000,236000,248000,413000,130000,637000,605000,293000,0,267000,267000,0,0,334000,0,334000,0,27000,0,0,0,1542000,1246000,52000,41000,203000,0,4655000,3141000,2584000,35,89,80,84
2015,3604410,BELLMORE UNION FREE SCHOOL DISTRICT,New York,280207020000,BELLMORE,"Suburb, large",Regular local school district,1014,22,12754,45,0.040761,30634000,374000,7308000,22952000,20589000,30381000,29675000,19383000,10254000,1093000,1835000,1061000,1156000,2986000,1284000,839000,0,38000,38000,0,0,0,0,0,0,309000,0,0,0,447000,187000,0,12000,248000,0,18069000,13019000,7612000,,,,
2015,3604530,BEMUS POINT CENTRAL SCHOOL DISTRICT,New York,61001040000,BEMUS POINT,"Rural, fringe",Regular local school district,737,Missing/not reported,5024,101,0.131682,13210000,385000,5062000,7763000,7384000,17222000,12173000,8091000,3943000,384000,509000,513000,387000,999000,736000,415000,0,139000,139000,0,0,22000,0,22000,0,50000,0,0,0,4700000,4338000,0,78000,284000,0,7570000,5427000,3255000,52,100,90,95
2015,3604590,BERKSHIRE UNION FREE SCHOOL DISTRICT,New York,100308020000,CANAAN,"Rural, fringe",Regular local school district,60,Missing/not reported,,,,9260000,402000,1201000,7657000,Not applicable,7910000,7539000,5588000,1951000,541000,12000,435000,97000,528000,0,338000,0,0,0,0,0,347000,0,347000,0,0,0,0,0,14000,0,0,9000,5000,0,3909000,2738000,1866000,8,49,0,24
2015,3604620,BERLIN CENTRAL SCHOOL DISTRICT,New York,490101040000,CHERRY PLAIN,"Rural, distant",Regular local school district,699,3,6664,118,0.117764,19162000,633000,10284000,8245000,7844000,18612000,17365000,10521000,6543000,822000,686000,584000,539000,1424000,2011000,477000,0,301000,301000,0,0,186000,0,186000,0,60000,0,0,0,674000,75000,0,5000,594000,0,10443000,6589000,5071000,72,94,90,92
2015,3604650,BERNE-KNOX-WESTERLO CENTRAL SCHOOL DISTRICT,New York,10201040000,BERNE,"Rural, distant",Regular local school district,793,Missing/not reported,6714,84,0.080383,21764000,646000,10818000,10300000,9592000,20846000,19119000,11384000,7362000,664000,747000,633000,828000,1435000,2373000,682000,0,373000,373000,0,0,6000,0,6000,0,83000,0,0,0,374000,0,0,25000,349000,0,10046000,6367000,6547000,86,89,85,87
2015,3604710,BETHLEHEM CENTRAL SCHOOL DISTRICT,New York,10306060000,DELMAR,"Suburb, large",Regular local school district,4622,54,28354,174,0.032542,100592000,1652000,33256000,65684000,57834000,92677000,79804000,49380000,29173000,4578000,3255000,1218000,4222000,6629000,7841000,1430000,0,1251000,1251000,0,0,222000,58000,164000,0,242000,0,0,0,7084000,4750000,0,168000,2166000,0,49530000,32197000,22952000,391,93,93,93
2015,3604740,BETHPAGE UNION FREE SCHOOL DISTRICT,New York,280521030000,BETHPAGE,"Suburb, large",Regular local school district,2902,65,19387,116,0.037359,84159000,1135000,19799000,63225000,55174000,79719000,76734000,50175000,25480000,3316000,4940000,1727000,3010000,6450000,3662000,2375000,0,1079000,1079000,0,0,332000,12000,320000,0,237000,0,0,0,800000,428000,116000,13000,243000,0,47769000,34369000,18622000,235,97,97,97
2015,3604757,GILBERTSVILLE-MOUNT UPTON CENTRAL SCHOOL DISTRICT,New York,470202040000,GILBERTSVILLE,"Rural, distant",Regular local school district,378,3,2927,82,0.199029,9671000,463000,6609000,2599000,1921000,8950000,7842000,4831000,2786000,185000,277000,550000,229000,464000,673000,408000,0,225000,225000,0,0,14000,1000,13000,0,27000,0,0,0,494000,222000,0,3000,269000,0,4397000,2990000,2287000,39,89,80,84
2015,3604758,KIRYAS JOEL VILLAGE UNION FREE SCHOOL DISTRICT,New York,441202020000,MONROE,"Suburb, large",Regular local school district,103,100,19680,4313,0.608322,35710000,11023000,6388000,18299000,9092000,33176000,32497000,25219000,7278000,0,11000,943000,0,1671000,3979000,674000,0,0,0,0,0,0,0,0,0,622000,0,0,0,52000,0,0,0,52000,0,17373000,15892000,6438000,6,49,0,24
2015,3604870,BINGHAMTON CITY SCHOOL DISTRICT,New York,30200010000,BINGHAMTON,"City, small",Regular local school district,5786,246,46434,2168,0.349283,144295000,33546000,70879000,39870000,35000000,137501000,106355000,71707000,29497000,2690000,5998000,1883000,4552000,7485000,3473000,3416000,0,5151000,4446000,705000,0,1734000,0,1734000,0,354000,0,0,0,23235000,21785000,0,634000,816000,0,57303000,43438000,31650000,410,61,61,61
2015,3604920,EAST BLOOMFIELD CENTRAL SCHOOL DISTRICT,New York,430501040000,BLOOMFIELD,"Rural, fringe",Regular local school district,938,3,6688,106,0.102119,20989000,688000,11852000,8449000,7945000,20175000,17085000,10928000,5725000,831000,1088000,579000,664000,992000,1041000,530000,0,432000,432000,0,0,6000,0,6000,0,48000,0,0,0,1794000,1463000,0,124000,207000,0,10194000,6953000,5059000,83,94,90,92
2015,3605010,BOLTON CENTRAL SCHOOL DISTRICT,New York,630101040000,BOLTON LANDING,"Rural, distant",Regular local school district,194,Missing/not reported,2012,18,0.076596,8455000,119000,959000,7377000,7139000,7726000,7549000,4420000,2991000,422000,376000,596000,156000,776000,535000,130000,0,138000,138000,0,0,0,0,0,0,12000,0,0,0,160000,0,0,13000,147000,0,3966000,2535000,2420000,22,100,80,90
2015,3605040,ADIRONDACK CENTRAL SCHOOL DISTRICT,New York,410401060000,BOONVILLE,"Rural, distant",Regular local school district,1279,Missing/not reported,8597,302,0.220599,28212000,1036000,18190000,8986000,8402000,28513000,25301000,15991000,8579000,854000,326000,794000,1324000,1976000,2313000,992000,0,731000,731000,0,0,5000,2000,3000,0,91000,0,0,0,1702000,1007000,122000,25000,548000,0,14209000,9637000,8264000,103,89,85,87
2015,3605220,BRADFORD CENTRAL SCHOOL DISTRICT,New York,570401040000,BRADFORD,"Rural, distant",Regular local school district,283,Missing/not reported,2042,65,0.212418,8709000,582000,5921000,2206000,1929000,7918000,7031000,4248000,2609000,241000,560000,459000,151000,431000,493000,274000,0,174000,174000,0,0,0,0,0,0,18000,0,0,0,69000,0,0,11000,58000,0,3911000,2566000,2047000,17,59,40,49
2015,3605280,BRENTWOOD UNION FREE SCHOOL DISTRICT,New York,580512030000,BRENTWOOD,"Suburb, large",Regular local school district,18941,5609,87731,2936,0.192841,388731000,20683000,261064000,106984000,91388000,371087000,356987000,245713000,98144000,13346000,9409000,3788000,13062000,25594000,23934000,9011000,0,13130000,10731000,2399000,0,1338000,0,1338000,0,1572000,0,0,0,2313000,58000,0,728000,1527000,0,207452000,156939000,95507000,1290,76,76,76
2015,3605310,BREWSTER CENTRAL SCHOOL DISTRICT,New York,480601060000,BREWSTER,"Rural, fringe",Regular local school district,3179,221,22003,245,0.069662,92367000,1862000,24840000,65665000,62554000,93948000,84876000,55595000,27755000,4032000,3038000,2046000,3589000,5571000,7567000,1912000,0,1526000,1526000,0,0,3000,0,3000,0,326000,0,0,0,6291000,5215000,89000,255000,732000,0,51564000,35564000,24075000,334,88,88,88
2015,3605340,BRIARCLIFF MANOR UNION FREE SCHOOL DISTRICT,New York,661402020000,BRIARCLIFF MANOR,"Suburb, large",Regular local school district,1469,3,8060,56,0.034188,50432000,489000,8211000,41732000,36128000,49738000,44555000,27509000,16569000,2266000,3042000,1415000,2061000,4129000,2252000,1404000,0,477000,477000,0,0,2000,0,2000,0,161000,0,0,0,1938000,1224000,185000,209000,320000,0,26710000,19132000,10334000,162,100,95,97
2015,3605370,BRIDGEHAMPTON UNION FREE SCHOOL DISTRICT,New York,580909020000,BRIDGEHAMPTON,"Rural, fringe",Regular local school district,202,26,1529,5,0.031447,12488000,136000,692000,11660000,10976000,12219000,11510000,7302000,4000000,708000,570000,718000,170000,619000,481000,734000,0,208000,208000,0,0,210000,23000,187000,0,27000,0,0,0,436000,301000,0,58000,77000,0,6465000,4599000,3101000,4,Suppressed data,Suppressed data,Suppressed data
2015,3605460,BRIGHTON CENTRAL SCHOOL DISTRICT,New York,260101060000,ROCHESTER,"Suburb, large",Regular local school district,3523,87,24348,247,0.066309,72598000,1524000,18918000,52156000,44517000,71042000,67046000,43731000,22348000,4332000,2858000,1752000,2960000,4487000,3714000,2245000,0,967000,967000,0,0,145000,0,145000,0,418000,0,0,0,2285000,1905000,0,111000,269000,0,37262000,26765000,20209000,295,96,96,96
2015,3605520,BRUNSWICK CENTRAL SCHOOL DISTRICT (BRITTONKILL),New York,490202040000,TROY,"Rural, fringe",Regular local school district,1190,7,7946,160,0.123552,23109000,630000,10737000,11742000,10468000,22077000,20522000,12759000,7351000,980000,766000,682000,878000,1696000,1405000,944000,0,412000,412000,0,0,78000,71000,7000,0,71000,0,0,0,423000,95000,0,4000,324000,0,12128000,8063000,5995000,98,94,90,92
2015,3605580,BROCKPORT CENTRAL SCHOOL DISTRICT,New York,261801060000,BROCKPORT,"Town, fringe",Regular local school district,3531,32,27506,512,0.128805,76844000,2606000,44579000,29659000,24826000,79758000,68056000,43883000,22559000,3170000,2455000,1863000,2331000,4813000,5568000,2359000,0,1614000,1614000,0,0,152000,0,152000,0,226000,0,0,0,8396000,6601000,0,211000,1584000,0,39681000,27206000,21562000,308,92,92,92
2015,3605610,BROCTON CENTRAL SCHOOL DISTRICT,New York,62301040000,BROCTON,"Rural, distant",Regular local school district,604,Missing/not reported,4642,144,0.210526,18109000,785000,13460000,3864000,3426000,14646000,13624000,9122000,4207000,548000,464000,510000,305000,1032000,655000,693000,0,295000,295000,0,0,50000,46000,4000,0,39000,0,0,0,170000,0,0,14000,156000,0,8132000,5727000,4103000,42,100,90,95
2015,3605640,BRONXVILLE UNION FREE SCHOOL DISTRICT,New York,660303030000,BRONXVILLE,"Suburb, large",Regular local school district,1665,11,6505,56,0.036842,47729000,360000,3792000,43577000,39395000,47198000,44062000,29760000,13856000,1739000,2112000,1999000,2589000,3025000,638000,1754000,0,446000,446000,0,0,78000,78000,0,0,216000,0,0,0,2696000,1819000,0,562000,315000,0,26715000,20624000,10300000,113,100,95,97
2015,3605670,BROOKFIELD CENTRAL SCHOOL DISTRICT,New York,250109040000,BROOKFIELD,"Rural, distant",Regular local school district,233,Missing/not reported,1423,57,0.223529,6127000,279000,4493000,1355000,1141000,5337000,5042000,2986000,1938000,179000,361000,350000,106000,373000,473000,96000,0,118000,118000,0,0,0,0,0,0,13000,0,0,0,75000,0,0,1000,74000,0,2944000,1886000,1374000,11,100,50,75
2015,3605820,BRUSHTON-MOIRA CENTRAL SCHOOL DISTRICT,New York,161601040000,BRUSHTON,"Rural, distant",Regular local school district,771,Missing/not reported,4709,238,0.279671,18425000,1111000,14659000,2655000,2100000,16692000,15266000,10174000,4617000,616000,549000,470000,348000,904000,1012000,718000,0,475000,475000,0,0,7000,7000,0,0,48000,0,0,0,324000,0,0,13000,311000,0,8093000,5843000,5294000,58,89,80,84
2015,3605850,BUFFALO CITY SCHOOL DISTRICT,New York,140600010000,BUFFALO,"City, large",Regular local school district,33345,4582,262415,18770,0.455097,995056000,127470000,745823000,121763000,Not applicable,936622000,677686000,404019000,235779000,32105000,28244000,3680000,44046000,51891000,57537000,18276000,0,37888000,29471000,8417000,0,4706000,108000,4598000,0,2288000,0,0,0,19668000,15154000,0,394000,4120000,0,318624000,226412000,209686000,2405,63,63,63
2015,3605940,BURNT HILLS-BALLSTON LAKE CENTRAL SCHOOL DISTRICT,New York,520101060000,SCOTIA,"Suburb, large",Regular local school district,3076,9,19120,177,0.051409,62685000,1268000,26043000,35374000,32571000,62735000,55127000,38185000,15998000,2183000,1830000,859000,2380000,4164000,3670000,912000,0,944000,944000,0,0,157000,6000,151000,0,247000,0,0,0,4458000,3707000,0,118000,633000,0,35288000,25840000,15105000,288,97,97,97
2015,3606060,BYRAM HILLS CENTRAL SCHOOL DISTRICT,New York,661201060000,ARMONK,"Rural, fringe",Regular local school district,2476,6,11753,81,0.028164,88854000,607000,7418000,80829000,74313000,83864000,76757000,47110000,28559000,3862000,5504000,1782000,3694000,7309000,4653000,1755000,0,1088000,1088000,0,0,0,0,0,0,174000,0,0,0,2221000,1589000,0,58000,574000,0,45509000,30742000,20220000,209,100,99,99
2015,3606090,BYRON-BERGEN CENTRAL SCHOOL DISTRICT,New York,180701040000,BERGEN,"Rural, distant",Regular local school district,984,Missing/not reported,7185,200,0.182648,23289000,1110000,14706000,7473000,6557000,20372000,18690000,11064000,7162000,851000,1110000,732000,946000,1651000,1505000,367000,0,464000,464000,0,0,10000,10000,0,0,40000,0,0,0,429000,0,0,113000,316000,0,11460000,7328000,4662000,102,100,95,97
2015,3606160,CAIRO-DURHAM CENTRAL SCHOOL DISTRICT,New York,190301040000,CAIRO,"Rural, distant",Regular local school district,1219,5,9475,330,0.271605,29327000,1696000,14879000,12752000,11795000,27941000,25072000,15664000,8849000,1016000,1319000,673000,1241000,1774000,2053000,773000,0,559000,559000,0,0,23000,0,23000,0,73000,0,0,0,1563000,837000,0,9000,717000,0,14980000,10316000,6648000,118,84,80,82
2015,3606180,CALEDONIA-MUMFORD CENTRAL SCHOOL DISTRICT,New York,240201040000,CALEDONIA,"Rural, fringe",Regular local school district,823,8,5719,129,0.140523,17896000,604000,10936000,6356000,5445000,17280000,15238000,9501000,5322000,717000,912000,690000,561000,1059000,913000,470000,0,415000,415000,0,0,45000,13000,32000,0,56000,0,0,0,1292000,920000,0,4000,368000,0,9242000,6249000,4025000,79,89,85,87
2015,3606210,CAMBRIDGE CENTRAL SCHOOL DISTRICT,New York,641610040000,CAMBRIDGE,"Rural, distant",Regular local school district,875,5,6452,132,0.136505,20493000,738000,11880000,7875000,7331000,19857000,17764000,11337000,6001000,873000,845000,779000,579000,1177000,1424000,324000,0,426000,426000,0,0,129000,0,129000,0,87000,0,0,0,1002000,520000,156000,11000,315000,0,9375000,6360000,6165000,64,89,85,87
2015,3606240,CAMDEN CENTRAL SCHOOL DISTRICT,New York,410601040000,CAMDEN,"Rural, distant",Regular local school district,2265,3,13194,538,0.228547,48070000,1944000,36535000,9591000,8496000,47295000,40773000,25581000,14231000,2159000,1669000,979000,2089000,3263000,2989000,1083000,0,961000,961000,0,0,485000,1000,484000,0,139000,0,0,0,1295000,333000,0,101000,861000,0,22667000,15216000,13822000,185,94,90,92
2015,3606300,CANAJOHARIE CENTRAL SCHOOL DISTRICT,New York,270301040000,CANAJOHARIE,"Town, distant",Regular local school district,962,3,6222,227,0.20543,21658000,1011000,14337000,6310000,5784000,20604000,18728000,12120000,6212000,480000,433000,633000,582000,1697000,1430000,957000,0,396000,396000,0,0,25000,0,25000,0,81000,0,0,0,165000,0,0,25000,140000,0,9681000,7142000,5236000,77,79,75,77
