year,ncessch,school_name,state_name,lea_name,zip_location,urban_centric_locale,school_level,school_type,charter,enrollment,read_test_num_valid,read_test_pct_prof_low,read_test_pct_prof_high,read_test_pct_prof_midpt,math_test_num_valid,math_test_pct_prof_low,math_test_pct_prof_high,math_test_pct_prof_midpt,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,expulsions_no_ed_serv,expulsions_with_ed_serv,expulsions_zero_tolerance,students_corporal_punish,students_arrested,students_referred_law_enforce,transfers_alt_sch_disc,days_suspended,suspensions_instances_preschool,suspensions_instances,corpinstances_preschool,corpinstances,salaries_teachers,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt,allegations_harass_sex,allegations_harass_race,allegations_harass_disability,allegations_harass_orientation,allegations_harass_religion,students_disc_harass_dis,students_disc_harass_race,students_disc_harass_sex,students_report_harass_dis,students_report_harass_race,students_report_harass_sex,enrl_biology,enrl_chemistry,enrl_advanced_math,enrl_calculus,enrl_algebra2,enrl_physics,enrl_geometry,instances_mech_restraint,instances_phys_restraint,instances_seclusion,students_mech_restraint,students_phys_restraint,students_seclusion,students_SAT_ACT
2015,440021000031,Blackrock School,Rhode Island,Coventry,2816,"Suburb, large",Primary,Regular school,No,414,215,46,46,46,215,34,34,34,2,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,2125777,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440021000032,Coventry High School,Rhode Island,Coventry,2816,"Suburb, large",High,Regular school,No,1505,736,35,35,35,488,19,19,19,145,25,19,0,0,0,Missing/not reported,0,0,0,197,-2,61,-1,-1,9985469,372,93,93,93,0,0,0,0,0,0,0,0,0,0,0,388,255,250,22,457,132,211,0,0,0,0,0,0,0
2015,440021000034,Washington Oak School,Rhode Island,Coventry,2816,"Rural, fringe",Primary,Regular school,No,548,282,43,43,43,282,43,43,43,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,3103590,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440021000035,Hopkins Hill School,Rhode Island,Coventry,2816,"Suburb, large",Primary,Regular school,No,358,194,55,59,57,194,45,49,47,0,2,0,0,0,0,Missing/not reported,0,0,0,1,-2,2,-1,-1,202131,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440021000041,Western Coventry School,Rhode Island,Coventry,2816,"Rural, fringe",Primary,Regular school,No,362,203,58,58,58,203,59,59,59,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1775692,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440021000355,The Regional Career and Tech,Rhode Island,Coventry,2816,"Suburb, large",Not applicable,Vocational school,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,440021000365,Tiogue School,Rhode Island,Coventry,2816,"Suburb, large",Primary,Regular school,No,410,189,50,54,52,189,45,49,47,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,2021050,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440021000465,Alan Shawn Feinstein MS of Cov,Rhode Island,Coventry,2816,"Suburb, large",Middle,Regular school,No,1140,1122,39,39,39,1125,31,31,31,52,21,15,0,0,0,Missing/not reported,0,0,0,167,-2,52,-1,-1,5763091,,,,,10,0,0,0,0,0,0,10,0,0,5,,,,,,,,0,0,0,0,0,0,0
2015,440024000007,Hope Highlands Elementary,Rhode Island,Cranston,2921,"Suburb, large",Primary,Regular school,No,363,223,40,40,40,223,43,43,43,4,2,0,0,0,0,Missing/not reported,0,0,0,3,0,2,-1,-1,1125586,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000042,Arlington School,Rhode Island,Cranston,2920,"Suburb, large",Primary,Regular school,No,276,177,30,34,32,176,20,24,22,10,8,12,0,0,0,Missing/not reported,0,0,0,45,0,21,-1,-1,869167,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000043,Chester W. Barrows School,Rhode Island,Cranston,2905,"Suburb, large",Primary,Regular school,No,190,93,45,49,47,93,35,39,37,15,8,4,0,0,0,Missing/not reported,0,0,0,19,-2,8,-1,-1,797881,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000044,Cranston High School East,Rhode Island,Cranston,2910,"Suburb, large",High,Regular school,No,1577,817,30,30,30,738,10,10,10,194,142,122,0,6,0,Missing/not reported,0,0,6,938,-2,302,-1,-1,5888303,322,94,94,94,0,0,0,0,0,0,0,0,0,0,0,,,212,39,354,,410,0,0,0,0,0,0,143
2015,440024000045,Cranston High School West,Rhode Island,Cranston,2920,"Suburb, large",High,Regular school,No,1476,708,37,37,37,558,20,20,20,134,49,15,0,0,0,Missing/not reported,0,0,0,202,-2,84,-1,-1,6196879,382,97,97,97,0,0,0,0,0,0,0,0,0,0,0,,,300,80,340,,368,0,0,0,0,0,0,185
2015,440024000046,Daniel D. Waterman School,Rhode Island,Cranston,2910,"Suburb, large",Primary,Regular school,No,269,140,45,49,47,140,30,34,32,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,896013,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000047,Eden Park School,Rhode Island,Cranston,2910,"Suburb, large",Primary,Regular school,No,352,196,35,39,37,196,20,24,22,0,6,0,0,0,0,Missing/not reported,0,0,0,3,-2,6,-1,-1,934873,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000048,Edgewood Highland,Rhode Island,Cranston,2905,"Suburb, large",Primary,Regular school,No,244,159,35,39,37,161,20,24,22,17,10,8,0,0,0,Missing/not reported,0,0,0,18,-2,14,-1,-1,490811,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000049,Edward S. Rhodes School,Rhode Island,Cranston,2905,"Suburb, large",Primary,Regular school,No,248,165,50,54,52,165,35,39,37,4,16,6,0,0,0,Missing/not reported,0,0,0,28,-2,19,-1,-1,974018,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000050,Garden City School,Rhode Island,Cranston,2920,"Suburb, large",Primary,Regular school,No,350,191,55,59,57,191,45,49,47,0,8,0,0,0,0,Missing/not reported,0,0,0,18,0,7,-1,-1,1060755,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000051,Gladstone Street School,Rhode Island,Cranston,2920,"Suburb, large",Primary,Regular school,No,565,286,19,19,19,304,14,14,14,22,29,16,0,0,0,Missing/not reported,0,0,0,94,-2,47,-1,-1,1180989,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000052,Glen Hills School,Rhode Island,Cranston,2920,"Suburb, large",Primary,Regular school,No,347,193,45,49,47,193,35,39,37,4,4,0,0,0,0,Missing/not reported,0,0,0,15,0,8,-1,-1,1026144,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000053,Hugh B. Bain Middle School,Rhode Island,Cranston,2910,"Suburb, large",Middle,Regular school,No,479,470,24,24,24,484,18,18,18,86,6,24,0,0,0,Missing/not reported,0,0,0,133,-2,46,-1,-1,2104089,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000059,Oak Lawn School,Rhode Island,Cranston,2920,"Suburb, large",Primary,Regular school,No,249,163,45,49,47,163,35,39,37,6,10,8,0,0,0,Missing/not reported,0,0,0,25,-2,13,-1,-1,1005308,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000060,Park View Middle School,Rhode Island,Cranston,2910,"Suburb, large",Middle,Regular school,No,531,517,37,37,37,518,24,24,24,45,41,19,0,0,0,Missing/not reported,0,0,0,241,-2,66,-1,-1,2493847,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000063,Stadium School,Rhode Island,Cranston,2910,"Suburb, large",Primary,Regular school,No,349,207,43,43,43,207,37,37,37,0,6,2,0,0,0,Missing/not reported,0,0,0,9,0,6,-1,-1,868291,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000064,Stone Hill School,Rhode Island,Cranston,2920,"Suburb, large",Primary,Regular school,No,312,164,50,54,52,166,55,59,57,4,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,970808,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000067,Western Hills Middle School,Rhode Island,Cranston,2920,"Suburb, large",Middle,Regular school,No,656,652,53,53,53,651,36,36,36,44,29,8,0,0,0,Missing/not reported,0,0,0,150,-2,49,-1,-1,3181272,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000068,W. R. Dutemple School,Rhode Island,Cranston,2910,"Suburb, large",Primary,Regular school,No,309,194,35,39,37,195,25,29,27,2,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,889068,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000069,Woodridge School,Rhode Island,Cranston,2920,"Suburb, large",Primary,Regular school,No,344,211,57,57,57,211,49,49,49,0,5,2,0,0,0,Missing/not reported,0,0,0,19,-2,8,-1,-1,1015701,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000229,NEL/CPS Construction Career,Rhode Island,Cranston,2920,"Suburb, large",High,Regular school,Yes,170,81,6,9,7.5,83,0,5,2.5,0,35,19,0,4,0,Missing/not reported,0,0,0,264,-2,55,-1,-1,660410,42,79,70,74,0,0,0,0,0,0,0,0,0,0,0,,,,,46,,54,0,0,0,0,0,0,0
2015,440024000277,Orchard Farms El. School,Rhode Island,Cranston,2921,"Suburb, large",Primary,Regular school,No,304,196,60,64,62,196,45,49,47,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1090110,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000351,George J. Peters School,Rhode Island,Cranston,2920,"Suburb, large",Primary,Regular school,No,347,216,37,37,37,215,27,27,27,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,916727,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440024000458,Cranston Career and Tech Center,Rhode Island,Cranston,2920,"Suburb, large",Not applicable,Vocational school,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,440027000039,B.F. Norton Elementary School,Rhode Island,Cumberland,2864,"Suburb, large",Primary,Regular school,No,432,228,42,42,42,228,41,41,41,2,2,0,0,0,0,Missing/not reported,0,0,0,1,-2,2,-1,-1,2136149,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,96,0,0,9,0,0
2015,440027000070,Ashton School,Rhode Island,Cumberland,2864,"Suburb, large",Primary,Regular school,No,248,125,45,49,47,126,55,59,57,12,6,2,0,0,0,Missing/not reported,0,0,0,6,-2,6,-1,-1,1346006,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,4,0,0
2015,440027000075,Community School,Rhode Island,Cumberland,2864,"Suburb, large",Primary,Regular school,No,572,315,76,76,76,315,74,74,74,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,2854273,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,56,0,0,9,0,0
2015,440027000076,Cumberland High School,Rhode Island,Cumberland,2864,"Suburb, large",High,Regular school,No,1298,611,37,37,37,506,19,19,19,116,40,17,0,0,0,Missing/not reported,21,21,0,299,-2,73,-1,-1,7783344,315,96,96,96,5,3,0,0,0,0,5,6,0,8,7,87,299,56,198,260,451,323,0,3,0,0,2,0,356
2015,440027000077,John J. McLaughlin Cumberland,Rhode Island,Cumberland,2864,"Suburb, large",Primary,Regular school,No,339,167,50,54,52,167,65,69,67,4,2,0,0,0,0,Missing/not reported,0,0,0,1,-2,1,-1,-1,1929187,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,16,0,0,8,0,0
2015,440027000078,Joseph L. McCourt MS,Rhode Island,Cumberland,2864,"Suburb, large",Middle,Regular school,No,451,415,30,30,30,410,29,29,29,32,17,10,0,0,0,Missing/not reported,0,0,0,74,-2,27,-1,-1,2871788,,,,,12,0,0,0,0,0,0,9,0,0,6,,,,,,,,0,9,0,0,4,0,0
2015,440027000081,Garvin Memorial,Rhode Island,Cumberland,2864,"Suburb, large",Primary,Regular school,No,396,201,41,41,41,201,48,48,48,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,2016407,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,13,0,0,8,0,0
2015,440027000082,North Cumberland Middle,Rhode Island,Cumberland,2864,"Rural, fringe",Middle,Regular school,No,685,664,59,59,59,659,48,48,48,14,10,4,0,0,0,Missing/not reported,0,0,0,40,-2,24,-1,-1,3311810,,,,,2,0,0,0,0,0,0,4,0,0,4,,,,,,,,0,15,0,0,4,0,0
2015,440027000188,Cumberland Preschool Center,Rhode Island,Cumberland,2864,"Suburb, large",Primary,Regular school,No,90,,,,,,,,,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,0,-2,0,-2,-1,-1,Not applicable,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,0,0,0,0,0,0,,,,,,,,,,,,,,0
2015,440030000086,East Greenwich High,Rhode Island,East Greenwich,2818,"Suburb, large",High,Regular school,No,737,348,70,70,70,231,68,68,68,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,2880117,196,100,95,97,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440030000087,Archie R. Cole MS,Rhode Island,East Greenwich,2818,"Suburb, large",Middle,Regular school,No,633,613,76,76,76,614,66,66,66,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1872000,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440030000088,Frenchtown School,Rhode Island,East Greenwich,2818,"Rural, fringe",Primary,Regular school,No,238,,,,,,,,,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1098567,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440030000089,James H. Eldredge School,Rhode Island,East Greenwich,2818,"Suburb, large",Primary,Regular school,No,298,293,65,65,65,293,66,66,66,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1042366,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440030000090,Meadowbrook Farms School,Rhode Island,East Greenwich,2818,"Suburb, large",Primary,Regular school,No,251,,,,,,,,,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1156793,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440030000377,George Hanaford School,Rhode Island,East Greenwich,2818,"Suburb, large",Primary,Regular school,No,281,266,52,52,52,265,52,52,52,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1123475,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440033000091,Agnes B. Hennessey School,Rhode Island,East Providence,2914,"Suburb, large",Primary,Regular school,No,295,139,15,19,17,141,20,24,22,0,8,0,0,0,0,Missing/not reported,0,0,0,13,-2,6,-1,-1,901947,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,28,0,0,10,0,0
2015,440033000092,Waddington School,Rhode Island,East Providence,2915,"Suburb, large",Primary,Regular school,No,505,192,45,49,47,192,50,54,52,0,12,4,0,0,0,Missing/not reported,0,0,0,20,0,15,-1,-1,1527900,,,,,1,0,0,0,0,0,0,0,0,0,2,,,,,,,,0,12,0,0,6,0,0
2015,440033000094,James R. D. Oldham School,Rhode Island,East Providence,2915,"Suburb, large",Primary,Regular school,No,174,99,25,29,27,99,30,34,32,0,13,2,0,0,0,Missing/not reported,0,0,0,16,-2,12,-1,-1,589313,,,,,0,1,0,0,0,0,2,0,0,2,0,,,,,,,,0,0,0,0,0,0,0
2015,440033000097,East Providence High,Rhode Island,East Providence,2914,"Suburb, large",High,Regular school,No,1478,466,13,13,13,472,3,3,3,0,111,76,0,0,0,Missing/not reported,0,0,0,655,-2,356,-1,-1,6612312,391,88,88,88,7,0,0,0,0,0,0,7,0,0,7,340,408,194,26,365,21,320,0,0,0,0,0,0,117
2015,440033000099,Kent Heights School,Rhode Island,East Providence,2914,"Suburb, large",Primary,Regular school,No,291,138,40,44,42,139,45,49,47,0,6,4,0,0,0,Missing/not reported,0,0,0,43,-2,32,-1,-1,989286,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440033000103,Orlo Avenue School,Rhode Island,East Providence,2914,"Suburb, large",Primary,Regular school,No,300,150,25,29,27,150,20,24,22,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1038542,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,5,0,0,4,0,0
2015,440033000105,Riverside Middle School,Rhode Island,East Providence,2915,"Suburb, large",Middle,Regular school,No,434,327,33,33,33,327,23,23,23,0,25,14,0,0,0,Missing/not reported,0,0,0,94,-2,50,-1,-1,2090675,,,,,1,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,0,0,0,0,0,0
2015,440033000106,Silver Spring School,Rhode Island,East Providence,2914,"Suburb, large",Primary,Regular school,No,285,134,40,44,42,136,40,44,42,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1076380,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,8,0,0,4,0,0
2015,440033000109,Emma G. Whiteknact School,Rhode Island,East Providence,2914,"Suburb, large",Primary,Regular school,No,290,135,25,29,27,136,25,29,27,0,6,0,0,0,0,Missing/not reported,0,0,0,5,-2,3,-1,-1,905137,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,2,0,0,4,0,0
2015,440033000348,Edward Martin Middle,Rhode Island,East Providence,2914,"Suburb, large",Middle,Regular school,No,712,603,24,24,24,563,17,17,17,0,49,36,0,0,0,Missing/not reported,0,0,0,349,-2,152,-1,-1,3291070,,,,,2,1,0,0,0,0,2,2,0,2,2,,,,,,,,0,0,0,0,0,0,0
2015,440033000389,Myron J. Francis Elementary,Rhode Island,East Providence,2916,"Suburb, large",Primary,Regular school,No,412,195,45,49,47,194,50,54,52,0,4,4,0,0,0,Missing/not reported,0,0,0,20,-2,12,-1,-1,1591383,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,4,0,0
2015,440033000459,East Providence Career Tech,Rhode Island,East Providence,2914,"Suburb, large",Not applicable,Vocational school,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,440036000038,Wawaloam School,Rhode Island,Exeter-West Greenwich,2822,"Rural, fringe",Primary,Regular school,No,313,,,,,,,,,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,2314629,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440036000111,Metcalf School,Rhode Island,Exeter-West Greenwich,2822,"Rural, fringe",Primary,Regular school,No,447,433,43,43,43,434,61,61,61,2,4,2,0,0,0,Missing/not reported,0,0,0,15,-2,7,-1,-1,3331416,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,4,0,0,2,0,0
2015,440036000112,Mildred E. Lineham School,Rhode Island,Exeter-West Greenwich,2817,"Rural, fringe",Primary,Regular school,No,57,,,,,,,,,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,0,-2,0,-2,-1,-1,Not applicable,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,0,0,0,0,0,0,,,,,,,,,,,,,,0
2015,440036000390,Exeter-West Greenwich Reg. Jr.,Rhode Island,Exeter-West Greenwich,2817,"Rural, fringe",Middle,Regular school,No,290,284,59,59,59,285,45,45,45,4,5,0,0,0,0,Missing/not reported,0,0,0,5,-2,5,-1,-1,2157306,,,,,0,0,0,3,0,0,0,0,0,0,0,,,,,,,,0,1,2,0,2,2,0
2015,440036000391,Exeter-West Greenwich Regional,Rhode Island,Exeter-West Greenwich,2817,"Rural, fringe",High,Regular school,No,508,235,36,36,36,177,45,49,47,6,37,23,0,0,0,Missing/not reported,0,0,0,188,-2,64,-1,-1,4449047,132,100,95,97,0,0,0,0,0,0,0,0,0,0,0,140,162,97,9,105,16,124,0,0,0,0,0,0,109
2015,440039000114,Capt. Isaac Paine El. School,Rhode Island,Foster,2825,"Rural, distant",Primary,Regular school,No,277,160,40,44,42,159,30,34,32,2,2,4,0,0,0,Missing/not reported,0,0,0,10,-2,3,-1,-1,1305727,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,6,0,0,2,0,0
2015,440042000116,Ponaganset High School,Rhode Island,Foster-Glocester,2857,"Rural, fringe",High,Regular school,No,685,328,29,29,29,229,19,19,19,152,17,18,0,0,0,Missing/not reported,4,18,0,90,-2,84,-1,-1,4764450,184,94,90,92,5,3,0,0,0,0,2,4,0,2,4,112,130,,19,169,34,153,0,0,0,0,0,0,108
2015,440042000117,Ponaganset Middle School,Rhode Island,Foster-Glocester,2857,"Rural, fringe",Middle,Regular school,No,470,452,48,48,48,452,41,41,41,12,11,7,0,0,0,Missing/not reported,2,4,0,24,-2,12,-1,-1,2140550,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,2,0,0,2,0,0
2015,440045000119,Fogarty Memorial,Rhode Island,Glocester,2857,"Rural, fringe",Primary,Regular school,No,313,164,60,64,62,165,65,69,67,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,2170102,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,4,0,0
2015,440045000403,West Glocester Elementary,Rhode Island,Glocester,2814,"Rural, fringe",Primary,Regular school,No,232,112,30,34,32,112,50,54,52,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1775538,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,15,0,0,4,0,0
2015,440051000123,Jamestown School-Lawn,Rhode Island,Jamestown,2835,"Suburb, large",Middle,Regular school,No,213,209,72,72,72,209,63,63,63,12,9,4,0,0,0,Missing/not reported,0,0,0,23,-2,16,-1,-1,1229202,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440051000404,Jamestown School-Melrose,Rhode Island,Jamestown,2835,"Suburb, large",Primary,Regular school,No,277,111,65,69,67,111,70,74,72,2,2,0,0,0,0,Missing/not reported,0,0,0,1,0,1,-1,-1,1478849,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,2,0,0,2,0,0
2015,440054000125,Brown Avenue School,Rhode Island,Johnston,2919,"Rural, fringe",Primary,Regular school,No,231,135,70,74,72,135,60,64,62,0,2,2,0,0,0,Missing/not reported,0,0,0,6,-2,2,-1,-1,2007367,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440054000127,Graniteville School,Rhode Island,Johnston,2919,"Suburb, large",Primary,Regular school,No,75,,,,,,,,,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,0,-2,0,-2,-1,-1,Not applicable,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,0,0,0,0,0,0,,,,,,,,,,,,,,0
2015,440054000128,Johnston Senior High,Rhode Island,Johnston,2919,"Suburb, large",High,Regular school,No,841,362,36,36,36,289,17,17,17,13,17,10,0,0,0,Missing/not reported,0,0,0,69,-2,39,-1,-1,7787107,235,94,94,94,0,0,0,0,0,0,0,0,0,0,0,244,163,136,55,118,59,119,0,0,0,0,0,0,102
2015,440054000129,Nicholas A. Ferri Middle,Rhode Island,Johnston,2919,"Suburb, large",Middle,Regular school,No,769,758,40,40,40,758,23,23,23,26,26,6,0,0,0,Missing/not reported,0,0,0,93,-2,46,-1,-1,6136114,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440054000130,Sarah Dyer Barnes School,Rhode Island,Johnston,2919,"Suburb, large",Primary,Regular school,No,306,162,50,54,52,162,35,39,37,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,2631076,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440054000131,Thornton School,Rhode Island,Johnston,2919,"Suburb, large",Primary,Regular school,No,368,226,39,39,39,227,30,30,30,18,8,8,0,0,0,Missing/not reported,0,0,0,38,-2,13,-1,-1,2928035,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440054000132,Winsor Hill School,Rhode Island,Johnston,2919,"Suburb, large",Primary,Regular school,No,372,217,43,43,43,217,36,36,36,0,10,8,0,0,0,Missing/not reported,0,0,0,26,-2,23,-1,-1,2941031,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440054000452,Early Childhood Center,Rhode Island,Johnston,2919,"Suburb, large",Primary,Regular school,No,184,,,,,,,,,4,6,2,0,0,0,Missing/not reported,0,0,0,8,-2,6,-1,-1,1617249,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440057000062,Lincoln Middle School,Rhode Island,Lincoln,2865,"Suburb, large",Middle,Regular school,No,760,755,47,47,47,752,38,38,38,110,6,61,0,0,0,Missing/not reported,0,0,0,335,-2,312,-1,-1,5051838,,,,,7,0,0,0,0,0,0,7,0,0,7,,,,,,,,0,0,0,0,0,0,0
2015,440057000134,Lincoln Central Elem.,Rhode Island,Lincoln,2865,"Suburb, large",Primary,Regular school,No,332,157,70,74,72,157,60,64,62,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,2283948,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,440057000135,Lincoln Senior High School,Rhode Island,Lincoln,2865,"Suburb, large",High,Regular school,No,886,409,48,48,48,354,27,27,27,350,27,31,0,0,0,Missing/not reported,0,0,0,155,-2,144,-1,-1,6433840,247,94,94,94,0,0,0,0,0,0,0,0,0,0,0,268,207,142,94,169,55,202,0,0,0,0,0,0,169
2015,440057000137,Lonsdale Elementary,Rhode Island,Lincoln,2865,"Suburb, large",Primary,Regular school,No,266,141,60,64,62,141,50,54,52,4,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1871841,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
