year,ncessch,school_name,state_name,lea_name,zip_location,urban_centric_locale,school_level,school_type,charter,enrollment,read_test_num_valid,read_test_pct_prof_low,read_test_pct_prof_high,read_test_pct_prof_midpt,math_test_num_valid,math_test_pct_prof_low,math_test_pct_prof_high,math_test_pct_prof_midpt,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,expulsions_no_ed_serv,expulsions_with_ed_serv,expulsions_zero_tolerance,students_corporal_punish,students_arrested,students_referred_law_enforce,transfers_alt_sch_disc,days_suspended,suspensions_instances_preschool,suspensions_instances,corpinstances_preschool,corpinstances,salaries_teachers,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt,allegations_harass_sex,allegations_harass_race,allegations_harass_disability,allegations_harass_orientation,allegations_harass_religion,students_disc_harass_dis,students_disc_harass_race,students_disc_harass_sex,students_report_harass_dis,students_report_harass_race,students_report_harass_sex,enrl_biology,enrl_chemistry,enrl_advanced_math,enrl_calculus,enrl_algebra2,enrl_physics,enrl_geometry,instances_mech_restraint,instances_phys_restraint,instances_seclusion,students_mech_restraint,students_phys_restraint,students_seclusion,students_SAT_ACT
2015,171359001657,Egyptian Sr High School,Illinois,Egyptian CUSD 5,Missing/not reported,"Rural, distant",High,Regular school,No,115,33,30,39,34.5,28,0,20,10,56,0,6,0,0,0,Missing/not reported,0,0,0,28,-2,6,-1,-1,518495,28,100,80,90,0,0,0,0,0,0,0,0,0,0,0,67,34,15,,25,12,32,0,0,0,0,0,0,2
2015,171366001662,Eldorado High School,Illinois,Eldorado CUSD 4,Missing/not reported,"Town, distant",High,Regular school,No,349,88,40,44,42,28,0,20,10,188,13,8,0,0,0,Missing/not reported,0,0,0,46,-2,43,-1,-1,3765841,90,89,85,87,2,1,1,0,0,4,0,0,2,2,2,138,46,39,18,32,13,75,0,0,0,0,0,0,39
2015,171371000833,Central School Program,Illinois,SD U-46,Missing/not reported,"City, midsize",High,Regular school,No,106,,,,,,,,,25,15,22,0,0,0,Missing/not reported,0,0,0,107,-2,71,-1,-1,110713,,,,,0,0,0,0,0,0,0,0,0,0,0,21,,,,20,,26,0,0,0,0,0,0,12
2015,171371001666,Gifford Street High School,Illinois,SD U-46,Missing/not reported,"City, midsize",High,Regular school,No,156,2,Suppressed data,Suppressed data,Suppressed data,2,Suppressed data,Suppressed data,Suppressed data,0,23,0,0,0,0,Missing/not reported,0,0,0,31,-2,14,-1,-1,1468561,,,,,0,0,0,0,0,0,0,0,0,0,0,30,,,,33,,52,0,0,0,0,0,0,16
2015,171371001674,Elgin High School,Illinois,SD U-46,Missing/not reported,"City, midsize",High,Regular school,No,2544,653,8,8,8,602,3,3,3,470,110,53,0,0,0,Missing/not reported,0,0,0,489,-2,192,-1,-1,7682484,665,79,79,79,0,0,0,0,0,0,0,0,0,0,0,740,456,497,103,588,182,621,0,0,0,0,0,0,474
2015,171371001690,Larkin High School,Illinois,SD U-46,Missing/not reported,"City, midsize",High,Regular school,No,2108,541,20,20,20,487,3,3,3,414,72,54,0,4,0,Missing/not reported,0,0,4,455,-2,236,-1,-1,6426446,526,76,76,76,0,0,0,0,0,0,0,0,0,0,0,711,472,414,103,568,244,589,0,0,0,0,0,0,388
2015,171371001703,Streamwood High School,Illinois,SD U-46,Missing/not reported,"Suburb, large",High,Regular school,No,2015,547,28,28,28,542,14,14,14,253,43,4,0,0,0,Missing/not reported,0,0,0,74,-2,34,-1,-1,6551445,540,90,90,90,1,0,0,0,0,0,0,2,0,0,2,570,322,449,66,488,194,501,0,0,0,0,0,0,405
2015,171371002108,Bartlett High School,Illinois,SD U-46,Missing/not reported,"Suburb, large",High,Regular school,No,2542,589,34,34,34,417,14,14,14,217,58,15,0,0,0,Missing/not reported,0,0,0,165,-2,67,-1,-1,7619551,653,92,92,92,3,0,0,0,0,0,0,2,0,0,4,622,472,753,177,557,400,532,0,0,0,0,0,0,547
2015,171371005611,South Elgin High School,Illinois,SD U-46,Missing/not reported,"Suburb, large",High,Regular school,No,2765,667,39,39,39,445,9,9,9,605,91,48,0,2,0,Missing/not reported,0,0,2,379,-2,224,-1,-1,8007063,681,93,93,93,0,1,0,0,0,0,2,0,0,2,0,741,684,855,206,747,550,646,0,0,0,0,0,0,640
2015,171386001732,Elverado High School,Illinois,Elverado CUSD 196,Missing/not reported,"Rural, distant",High,Regular school,No,137,36,0,10,5,40,0,10,5,16,8,0,0,0,0,Missing/not reported,0,0,0,12,-2,6,-1,-1,477400,40,89,80,84,0,0,0,0,0,0,0,0,0,0,0,50,,7,,45,,42,0,0,0,0,0,0,16
2015,171392001736,Tri-Valley High School,Illinois,Tri Valley CUSD 3,Missing/not reported,"Town, fringe",High,Regular school,No,331,87,50,54,52,90,25,29,27,7,9,0,0,6,0,Missing/not reported,0,4,6,35,-2,5,-1,-1,1443227,72,94,90,92,0,0,0,0,0,0,0,0,0,0,0,95,75,,,70,19,68,0,0,0,0,0,0,115
2015,171394001737,Addison Trail High School,Illinois,DuPage HSD 88,Missing/not reported,"Suburb, large",High,Regular school,No,2039,454,33,33,33,365,6,6,6,200,64,15,0,28,0,Missing/not reported,31,58,28,403,-2,81,-1,-1,12080896,485,86,86,86,2,1,1,0,0,2,2,4,0,0,4,544,586,490,121,439,158,498,0,0,0,0,0,0,464
2015,171394001738,Willowbrook High School,Illinois,DuPage HSD 88,Missing/not reported,"Suburb, large",High,Regular school,No,1931,472,40,40,40,427,29,29,29,239,70,31,0,30,0,Missing/not reported,12,52,30,652,-2,165,-1,-1,12118729,473,86,86,86,0,0,0,0,0,0,0,0,0,0,0,573,582,352,43,409,179,475,0,0,0,0,0,0,351
2015,171397001755,York Comm High School,Illinois,Elmhurst SD 205,Missing/not reported,"Suburb, large",High,Regular school,No,2643,582,52,52,52,226,26,26,26,135,52,15,0,0,0,Missing/not reported,7,7,2,270,-2,88,-1,-1,11505252,656,94,94,94,0,3,0,0,0,0,6,0,0,6,0,1005,769,487,191,487,527,539,0,0,0,0,2,0,845
2015,171405001758,Elmwood High School,Illinois,Elmwood CUSD 322,Missing/not reported,"Rural, fringe",High,Regular school,No,207,52,50,59,54.5,37,20,29,24.5,0,0,0,2,0,2,Missing/not reported,0,0,0,0,-2,0,-1,-1,921322,45,100,90,95,0,0,0,0,0,0,0,0,0,0,0,91,54,41,10,37,6,48,0,0,0,0,0,0,0
2015,171410001761,Elmwood Park High School,Illinois,Elmwood Park CUSD 401,Missing/not reported,"Suburb, large",High,Regular school,No,921,195,40,44,42,204,19,19,19,95,65,35,2,0,0,Missing/not reported,0,0,0,264,-2,85,-1,-1,4666473,264,84,84,84,0,0,0,0,0,0,0,0,0,0,0,226,191,170,44,109,117,113,0,0,0,0,0,0,207
2015,171435001773,Erie High School,Illinois,Erie CUSD 1,Missing/not reported,"Rural, distant",High,Regular school,No,213,39,11,19,15,25,0,20,10,18,2,2,0,0,0,Missing/not reported,0,0,0,14,-2,4,-1,-1,1442805,65,100,95,97,0,0,0,0,0,0,0,0,0,0,0,59,27,34,20,34,26,37,0,0,0,0,0,0,51
2015,171443001781,Eureka High School,Illinois,Eureka CUD 140,Missing/not reported,"Town, fringe",High,Regular school,No,491,124,60,64,62,81,35,39,37,35,12,18,2,0,0,Missing/not reported,0,0,0,86,-2,0,-1,-1,1827149,120,94,90,92,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,88
2015,171449001804,Evanston Twp High School,Illinois,Evanston Twp HSD 202,Missing/not reported,"City, small",High,Regular school,No,3188,693,37,37,37,131,0,5,2.5,241,92,24,2,0,2,Missing/not reported,2,2,0,560,-2,145,-1,-1,26121611,836,89,89,89,14,0,0,0,0,0,0,12,0,0,2,911,912,751,428,819,322,773,1,1,0,2,0,0,725
2015,171458001810,Evergreen Park High School,Illinois,Evergreen Park CHSD 231,Missing/not reported,"Suburb, large",High,Regular school,No,843,212,25,25,25,210,30,30,30,133,43,23,0,0,0,Missing/not reported,0,6,0,251,-2,103,-1,-1,4307503,202,94,94,94,0,0,0,0,0,0,0,0,0,0,0,217,154,44,63,391,108,232,0,0,0,0,0,0,217
2015,171503001832,Fenton High School,Illinois,Fenton CHSD 100,Missing/not reported,"Suburb, large",High,Regular school,No,1428,335,36,36,36,130,10,14,12,132,56,11,0,16,0,Missing/not reported,4,261,16,168,-2,72,-1,-1,12294740,314,85,85,85,0,0,1,0,0,2,0,0,2,0,0,540,178,,47,198,70,352,0,0,0,0,0,0,405
2015,171510000013,Fieldcrest High School,Illinois,Fieldcrest CUSD 6,Missing/not reported,"Rural, distant",High,Regular school,No,341,97,25,29,27,85,0,5,2.5,25,21,10,0,0,0,Missing/not reported,0,0,0,23,-2,35,-1,-1,1551625,83,94,90,92,0,0,0,0,0,0,0,0,0,0,0,135,102,18,10,60,60,61,0,0,0,0,0,0,81
2015,171518001837,Fisher Jr/Sr High School,Illinois,Fisher CUSD 1,Missing/not reported,"Rural, distant",High,Regular school,No,282,144,50,54,52,132,20,24,22,17,7,0,0,0,0,Missing/not reported,0,0,0,41,-2,0,-1,-1,833518,58,89,80,84,0,0,0,0,0,0,0,0,0,0,0,66,20,,7,35,7,49,0,0,0,0,0,0,18
2015,171540001841,Flora High School,Illinois,Flora CUSD 35,Missing/not reported,"Town, remote",High,Regular school,No,363,84,40,44,42,97,15,19,17,0,12,0,0,0,0,Missing/not reported,0,0,0,127,-2,21,-1,-1,1317202,91,74,70,72,0,0,0,0,0,0,0,0,0,0,0,110,43,25,13,68,10,101,0,0,0,0,0,0,101
2015,171584001892,Freeburg Community High Sch,Illinois,Freeburg CHSD 77,Missing/not reported,"Suburb, large",High,Regular school,No,633,149,25,29,27,124,10,14,12,16,22,4,0,6,0,Missing/not reported,0,0,4,93,-2,19,-1,-1,3303595,160,100,95,97,9,4,1,0,0,2,4,10,2,4,8,202,94,130,36,130,32,104,0,0,0,0,0,0,155
2015,171588001894,Serena High School,Illinois,Serena CUSD 2,Missing/not reported,"Rural, distant",High,Regular school,No,240,46,11,19,15,42,0,10,5,8,20,11,0,0,0,Missing/not reported,0,0,0,129,-2,50,-1,-1,1279525,71,89,85,87,0,0,0,0,0,0,0,0,0,0,0,75,55,10,10,65,28,35,0,0,0,0,0,0,48
2015,171590001902,Freeport High School,Illinois,Freeport SD 145,Missing/not reported,"Town, distant",High,Regular school,No,1178,276,23,23,23,195,0,5,2.5,272,85,55,2,0,0,Missing/not reported,6,6,0,725,-2,284,-1,-1,3601358,336,79,79,79,4,4,7,4,8,21,20,20,0,0,0,312,178,198,,172,28,229,0,0,0,0,0,0,248
2015,171602001911,Galatia High School,Illinois,Galatia CUSD 1,Missing/not reported,"Rural, distant",High,Regular school,No,116,31,40,49,44.5,13,0,49,24.5,17,6,4,0,4,0,Missing/not reported,0,0,4,7,-2,7,-1,-1,553335,32,89,80,84,2,0,0,2,0,0,0,7,0,0,2,31,18,19,2,13,,29,0,0,0,0,0,0,39
2015,171605001912,Galena High School,Illinois,Galena USD 120,Missing/not reported,"Town, fringe",High,Regular school,No,228,50,70,79,74.5,38,50,59,54.5,9,4,2,0,2,0,Missing/not reported,0,0,2,14,-2,7,-1,-1,1362932,53,100,90,95,2,0,0,0,0,0,0,2,0,0,2,121,29,44,10,39,15,50,0,0,0,0,0,0,55
2015,171608001923,Galesburg High School,Illinois,Galesburg CUSD 205,Missing/not reported,"Town, distant",High,Regular school,No,1343,252,24,24,24,202,4,4,4,214,15,87,0,0,0,Missing/not reported,0,0,0,516,-2,0,-1,-1,4015194,347,88,88,88,0,0,0,0,0,0,0,0,0,0,0,260,168,228,,203,43,224,0,0,0,0,0,0,4
2015,171614001939,Galva Jr-Sr High School,Illinois,Galva CUSD 224,Missing/not reported,"Rural, distant",High,Regular school,No,261,138,30,34,32,124,10,14,12,9,28,16,0,4,4,Missing/not reported,0,2,2,180,-2,49,-1,-1,909442,50,89,80,84,2,0,0,1,0,0,0,0,0,0,4,52,24,24,,38,11,49,0,0,0,0,2,0,21
2015,171626001942,Gardner-South Wilmington Twp H S,Illinois,Gardner S Wilmington Twp HSD 73,Missing/not reported,"Rural, distant",High,Regular school,No,186,49,30,39,34.5,31,11,19,15,2,7,0,0,4,0,Missing/not reported,0,0,0,22,-2,7,-1,-1,67736,54,89,80,84,0,0,0,0,0,0,0,0,0,0,0,22,20,7,13,30,7,31,0,0,0,0,0,0,35
2015,171635001948,Geneseo High School,Illinois,Geneseo CUSD 228,Missing/not reported,"Rural, fringe",High,Regular school,No,827,101,10,14,12,96,10,14,12,62,21,8,0,0,0,Missing/not reported,0,0,0,33,-2,241,-1,-1,2597228,207,97,97,97,2,0,0,2,0,0,0,2,0,0,2,212,142,170,57,174,89,203,0,0,0,0,0,0,129
2015,171638001955,Geneva Community High School,Illinois,Geneva CUSD 304,Missing/not reported,"Suburb, large",High,Regular school,No,1939,446,61,61,61,300,69,69,69,57,59,13,0,2,0,Missing/not reported,9,47,2,98,-2,92,-1,-1,10969225,507,98,98,98,0,1,0,0,0,0,2,0,0,2,0,498,446,289,99,300,184,426,0,0,0,0,0,0,476
2015,171641001960,Genoa-Kingston High School,Illinois,Genoa Kingston CUSD 424,Missing/not reported,"Rural, fringe",High,Regular school,No,591,171,15,19,17,117,10,14,12,21,8,2,0,4,0,Missing/not reported,4,4,0,22,-2,22,-1,-1,1779372,144,94,90,92,2,0,0,2,1,0,0,2,0,0,4,9,211,,24,128,40,82,0,0,0,0,0,0,85
2015,171668001971,Gillespie High School,Illinois,Gillespie CUSD 7,Missing/not reported,"Town, distant",High,Regular school,No,365,101,40,44,42,70,10,14,12,0,9,2,0,0,0,Missing/not reported,0,2,0,42,-2,32,-1,-1,1443770,111,74,70,72,0,0,0,0,0,0,0,0,0,0,0,94,52,43,19,70,37,91,0,0,0,0,0,0,90
2015,171683001988,Glenbard East High School,Illinois,Glenbard Twp HSD 87,Missing/not reported,"Suburb, large",High,Regular school,No,2289,553,31,31,31,416,9,9,9,319,77,25,0,0,0,Missing/not reported,49,67,0,691,-2,150,-1,-1,12294680,572,90,90,90,2,0,0,0,0,0,0,4,0,0,4,715,635,953,117,106,309,533,0,0,0,0,0,0,471
2015,171683001989,Glenbard North High School,Illinois,Glenbard Twp HSD 87,Missing/not reported,"Suburb, large",High,Regular school,No,2218,534,34,34,34,387,9,9,9,154,20,6,0,0,0,Missing/not reported,32,48,0,173,-2,38,-1,-1,11446330,578,93,93,93,0,0,1,0,0,4,0,0,2,0,0,629,576,941,118,113,415,480,0,0,0,0,0,0,497
2015,171683001990,Glenbard South High School,Illinois,Glenbard Twp HSD 87,Missing/not reported,"Suburb, large",High,Regular school,No,1201,289,42,42,42,142,0,5,2.5,75,14,4,0,0,0,Missing/not reported,6,6,0,59,-2,11,-1,-1,6332040,298,95,95,95,0,1,0,0,0,0,2,0,0,2,0,308,317,526,91,60,215,269,0,1,0,0,2,0,230
2015,171683001991,Glenbard West High School,Illinois,Glenbard Twp HSD 87,Missing/not reported,"Suburb, large",High,Regular school,No,2307,552,44,44,44,217,6,6,6,174,39,6,0,0,0,Missing/not reported,0,9,0,205,-2,42,-1,-1,11096900,539,95,95,95,3,3,0,0,0,0,6,4,0,6,4,705,669,1062,193,132,535,589,0,0,0,0,0,0,498
2015,171728002028,Granite City High School,Illinois,Granite City CUSD 9,Missing/not reported,"Suburb, large",High,Regular school,No,1831,425,31,31,31,275,16,16,16,381,87,38,0,0,0,Missing/not reported,0,0,0,818,-2,177,-1,-1,6050695,482,75,75,75,0,0,0,0,0,0,0,0,0,0,0,482,310,46,98,288,175,530,0,0,0,0,0,0,282
2015,171734002050,Grant Community High School,Illinois,Grant CHSD 124,Missing/not reported,"Suburb, large",High,Regular school,No,1846,462,27,27,27,304,11,11,11,219,66,34,0,0,0,Missing/not reported,0,15,0,386,-2,508,-1,-1,256015,431,94,94,94,1,3,0,0,1,0,2,2,0,4,2,270,435,57,122,463,148,510,0,0,0,0,0,0,585
2015,171737002052,Grant Park High School,Illinois,Grant Park CUSD 6,Missing/not reported,"Rural, distant",High,Regular school,No,164,31,60,69,64.5,33,20,29,24.5,7,5,2,0,0,0,Missing/not reported,0,0,0,10,-2,5,-1,-1,1720000,44,100,90,95,0,0,0,0,0,0,0,0,0,0,0,81,32,18,12,35,18,40,0,0,0,0,0,0,42
2015,171755002057,Grayslake Central High School,Illinois,Grayslake CHSD 127,Missing/not reported,"Suburb, large",High,Regular school,No,1438,329,48,48,48,211,11,11,11,71,72,27,2,0,0,Missing/not reported,0,0,0,295,-2,52,-1,-1,7044046,365,95,95,95,0,0,0,0,0,0,0,0,0,0,0,396,334,426,66,272,258,305,0,0,0,0,0,0,364
2015,171755005623,Grayslake North High School,Illinois,Grayslake CHSD 127,Missing/not reported,"Suburb, large",High,Regular school,No,1530,348,42,42,42,254,26,26,26,82,32,20,2,4,0,Missing/not reported,0,0,4,267,-2,65,-1,-1,7453482,403,96,96,96,0,0,0,0,0,0,0,0,0,0,0,364,290,336,65,346,178,370,0,0,0,0,0,0,444
2015,171767002064,Greenfield High School,Illinois,Greenfield CUSD 10,Missing/not reported,"Rural, distant",High,Regular school,No,127,29,21,39,30,31,0,10,5,2,2,0,0,4,0,Missing/not reported,0,0,4,6,-2,2,-1,-1,558116,34,89,80,84,0,0,0,0,0,0,0,0,0,0,0,28,19,13,11,33,11,40,0,0,0,0,0,0,22
2015,171773002067,Bond Cty Comm Unit 2 High School,Illinois,Bond County CUSD 2,Missing/not reported,"Town, distant",High,Regular school,No,534,119,20,24,22,92,10,14,12,36,7,4,2,2,2,Missing/not reported,0,4,2,24,-2,9,-1,-1,1654011,126,89,85,87,1,0,0,3,0,0,0,2,0,0,2,186,85,62,28,113,47,113,0,1,0,0,2,0,76
2015,171779002073,Griggsville-Perry High School,Illinois,Griggsville-Perry CUSD 4,Missing/not reported,"Rural, distant",High,Regular school,No,100,28,40,59,49.5,24,21,39,30,0,2,0,0,0,0,Missing/not reported,0,0,0,10,-2,1,-1,-1,341983,19,79,60,69,0,0,0,0,0,0,0,0,0,0,0,22,4,,7,28,4,28,0,0,0,0,0,0,30
2015,171803002082,Hall High School,Illinois,Hall HSD 502,Missing/not reported,"Town, distant",High,Regular school,No,394,81,35,39,37,78,15,19,17,59,21,24,2,0,2,Missing/not reported,0,0,0,280,-2,36,-1,-1,1474768,108,74,70,72,0,0,0,0,0,0,0,0,0,0,0,121,69,87,16,50,19,67,0,0,0,0,0,0,17
2015,171806002084,Hamilton Jr/Sr High Sch,Illinois,Hamilton CCSD 328,Missing/not reported,"Town, remote",High,Regular school,No,248,136,40,44,42,121,30,34,32,0,12,13,0,0,0,Missing/not reported,0,0,0,56,-2,34,-1,-1,911415,34,89,80,84,0,0,0,0,0,0,0,0,0,0,0,65,19,,9,24,7,36,0,0,0,0,0,0,21
2015,171818002089,Calhoun High School,Illinois,Calhoun CUSD 40,Missing/not reported,"Rural, distant",High,Regular school,No,149,30,21,39,30,35,11,19,15,10,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,492275,42,100,90,95,0,0,0,0,0,0,0,0,0,0,0,97,13,,13,37,7,37,0,0,0,0,0,0,58
2015,171820004400,Hardin County High School,Illinois,Hardin County CUSD 1,Missing/not reported,"Rural, remote",High,Regular school,No,173,32,40,49,44.5,22,0,20,10,16,6,2,0,2,2,Missing/not reported,0,2,4,12,-2,3,-1,-1,497428,45,89,80,84,0,0,0,0,0,0,0,0,0,0,0,65,44,16,9,23,10,39,0,0,0,0,0,0,0
2015,171824002100,Harlem High School,Illinois,Harlem UD 122,Missing/not reported,"Suburb, large",High,Regular school,No,2122,441,15,15,15,463,13,13,13,343,110,83,0,0,0,Missing/not reported,36,36,0,919,-2,402,-1,-1,9993777,544,74,74,74,0,24,2,0,0,2,26,0,2,7,0,501,203,156,74,,56,396,0,0,0,0,0,0,0
2015,171827002113,Harrisburg High School,Illinois,Harrisburg CUSD 3,Missing/not reported,"Town, distant",High,Regular school,No,566,116,45,49,47,126,0,5,2.5,10,10,0,7,2,0,Missing/not reported,0,0,0,20,-2,10,-1,-1,1721629,161,84,80,82,0,0,1,0,0,14,0,0,2,0,0,115,73,,12,73,29,72,0,0,0,0,0,0,127
2015,171842002125,Harvard High School,Illinois,Harvard CUSD 50,Missing/not reported,"Town, distant",High,Regular school,No,671,153,10,14,12,242,13,13,13,4,45,9,0,0,0,Missing/not reported,0,0,0,230,-2,54,-1,-1,3277260,178,84,80,82,0,0,0,0,0,0,0,0,0,0,0,306,105,44,9,14,20,26,0,0,0,0,0,0,150
2015,171845006320,Field School,Illinois,Harvey SD 152,Missing/not reported,"Suburb, large",High,Regular school,No,Missing/not reported,,,,,,,,,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,0,-2,-2,-2,-1,-1,Not applicable,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,0,0,0,0,0,0,,,,,,,,,,,,,,0
2015,171851002143,Havana High School,Illinois,Havana CUSD 126,Missing/not reported,"Town, distant",High,Regular school,No,320,63,35,39,37,68,15,19,17,31,7,19,0,14,0,Missing/not reported,0,0,14,181,-2,19,-1,-1,875450,95,89,85,87,0,0,0,0,0,0,0,0,0,0,0,98,52,46,9,65,21,57,0,0,0,0,0,0,34
2015,171881002161,Herrin High School,Illinois,Herrin CUSD 4,Missing/not reported,"Suburb, small",High,Regular school,No,761,164,35,39,37,85,40,44,42,209,33,4,0,2,0,Missing/not reported,11,11,2,161,-2,35,-1,-1,2408749,185,89,85,87,0,0,0,0,0,0,0,0,0,0,0,233,115,193,50,23,34,108,0,0,0,0,0,0,184
2015,171884002170,Herscher High School,Illinois,Herscher CUSD 2,Missing/not reported,"Rural, distant",High,Regular school,No,569,148,25,29,27,101,30,34,32,0,27,16,0,0,0,Missing/not reported,0,0,0,225,-2,70,-1,-1,1566447,130,89,85,87,0,0,0,0,0,0,0,0,0,0,0,161,41,110,19,129,15,143,0,0,0,0,0,0,2
2015,171887002174,Heyworth Jr-Sr High School,Illinois,Heyworth CUSD 4,Missing/not reported,"Town, fringe",High,Regular school,No,396,215,28,28,28,172,15,19,17,7,12,0,0,0,0,Missing/not reported,0,0,0,67,-2,11,-1,-1,1479674,57,89,80,84,1,0,1,0,0,0,0,0,2,0,2,59,52,10,18,81,15,76,0,1,0,0,2,0,33
2015,171899002179,Highland High School,Illinois,Highland CUSD 5,Missing/not reported,"Town, fringe",High,Regular school,No,953,242,63,63,63,213,38,38,38,107,10,40,0,2,0,Missing/not reported,0,2,0,46,-2,60,-1,-1,2599841,269,87,87,87,0,4,0,0,0,0,2,0,0,6,0,242,235,55,48,46,53,223,0,3,0,0,2,0,269
2015,171908002193,Deerfield High School,Illinois,Twp HSD 113,Missing/not reported,"Suburb, large",High,Regular school,No,1646,363,44,44,44,122,10,14,12,29,8,0,0,0,0,Missing/not reported,0,0,0,15,-2,2,-1,-1,14213458,417,96,96,96,11,8,0,11,5,0,6,13,0,10,41,385,353,241,35,425,431,389,0,0,0,0,0,0,839
2015,171908002194,Highland Park High School,Illinois,Twp HSD 113,Missing/not reported,"Suburb, large",High,Regular school,No,2026,490,51,51,51,234,16,16,16,56,17,13,0,0,0,Missing/not reported,0,0,0,52,-2,11,-1,-1,16050751,555,89,89,89,3,0,0,0,0,0,0,2,0,0,2,503,506,597,197,446,562,370,0,0,0,0,0,0,700
2015,171920002206,Hillsboro High School,Illinois,Hillsboro CUSD 3,Missing/not reported,"Town, distant",High,Regular school,No,462,108,40,44,42,99,6,9,7.5,78,28,8,0,0,0,Missing/not reported,0,0,6,89,-2,44,-1,-1,1502529,107,89,85,87,1,1,2,0,0,2,2,2,2,2,2,107,49,64,13,101,13,119,0,0,0,0,0,0,73
2015,171926002213,Hinckley-Big Rock High School,Illinois,Hinckley Big Rock CUSD 429,Missing/not reported,"Rural, distant",High,Regular school,No,222,56,60,69,64.5,46,30,39,34.5,0,4,0,0,6,0,Missing/not reported,0,0,4,15,-2,5,-1,-1,734094,57,89,80,84,0,0,0,0,0,0,0,0,0,0,0,101,51,26,27,35,9,40,0,0,0,0,0,0,38
2015,171932002222,Hinsdale Central High School,Illinois,Hinsdale Twp HSD 86,Missing/not reported,"Suburb, large",High,Regular school,No,2802,669,61,61,61,267,32,32,32,93,24,6,0,0,0,Missing/not reported,0,28,0,76,-2,30,-1,-1,25203159,726,95,95,95,0,1,1,0,0,0,0,0,2,2,0,785,799,679,301,693,464,649,0,1,0,0,2,0,994
2015,171932002223,Hinsdale South High School,Illinois,Hinsdale Twp HSD 86,Missing/not reported,"Suburb, large",High,Regular school,No,1583,356,53,53,53,229,33,33,33,78,53,15,0,0,0,Missing/not reported,24,28,0,239,-2,82,-1,-1,15941468,428,93,93,93,0,1,0,0,0,0,2,0,0,2,0,337,459,376,96,325,410,358,0,35,0,0,4,0,559
2015,171932006342,HSD 86 Adult Opportunties Pgm,Illinois,Hinsdale Twp HSD 86,Missing/not reported,"Suburb, large",High,Regular school,No,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,171956002235,Homewood-Flossmoor High School,Illinois,Homewood Flossmoor CHSD 233,Missing/not reported,"Suburb, large",High,Regular school,No,2733,605,20,20,20,448,6,6,6,363,193,91,0,0,0,Missing/not reported,4,6,10,1465,-2,433,-1,-1,15310534,699,96,96,96,0,0,1,1,0,2,0,0,2,0,0,631,644,532,104,644,607,504,0,0,0,0,0,0,1123
2015,171962002236,Hononegah High School,Illinois,Hononegah CHD 207,Missing/not reported,"Suburb, small",High,Regular school,No,2094,505,62,62,62,370,33,33,33,142,29,8,0,0,0,Missing/not reported,0,11,0,183,-2,42,-1,-1,8011476,500,91,91,91,1,1,0,1,1,0,9,2,0,4,2,703,642,76,277,495,380,489,0,0,0,0,0,0,521
2015,171966002238,Hoopeston Area High School,Illinois,Hoopeston Area CUSD 11,Missing/not reported,"Town, distant",High,Regular school,No,380,75,20,24,22,76,0,5,2.5,16,48,21,0,2,2,Missing/not reported,0,2,2,309,-2,81,-1,-1,1331017,86,74,70,72,2,0,0,0,0,0,0,8,0,0,4,148,35,,31,80,12,116,0,0,0,0,0,0,20
2015,171983002247,Huntley High School,Illinois,Huntley Comm Sch Dist 158,Missing/not reported,"Suburb, large",High,Regular school,No,2863,651,29,29,29,484,25,25,25,106,49,18,0,6,0,Missing/not reported,2,2,4,351,-2,91,-1,-1,9313694,658,91,91,91,0,0,0,0,0,0,0,0,0,0,0,504,501,604,46,486,642,541,0,0,0,0,0,0,1015
2015,171992002249,Hutsonville High School,Illinois,Hutsonville CUSD 1,Missing/not reported,"Rural, distant",High,Regular school,No,105,22,60,79,69.5,18,21,39,30,6,2,2,0,2,0,Missing/not reported,0,0,2,7,-2,2,-1,-1,378501,28,100,80,90,0,0,0,0,0,0,0,0,0,0,0,30,13,2,,16,,16,0,0,0,0,0,0,19
2015,171996002250,Illini Bluffs High School,Illinois,Illini Bluffs CUSD 327,Missing/not reported,"Rural, distant",High,Regular school,No,281,74,35,39,37,59,30,39,34.5,2,9,6,0,4,0,Missing/not reported,0,0,0,39,-2,11,-1,-1,903048,88,94,90,92,0,0,1,1,0,2,0,0,2,0,0,120,38,26,9,68,25,82,0,0,0,0,0,0,53
2015,171997002256,Il Valley Central High School,Illinois,Il Valley Central USD 321,Missing/not reported,"Suburb, large",High,Regular school,No,630,180,20,24,22,166,20,24,22,42,20,24,2,0,0,Missing/not reported,2,2,0,170,-2,84,-1,-1,1728047,151,84,80,82,0,0,0,0,0,0,0,0,0,0,0,134,151,63,87,124,82,166,0,3,2,0,2,2,0
