year,leaid,lea_name,state_name,state_leaid,city_location,urban_centric_locale,agency_type,enrollment,english_language_learners,est_population_total,est_population_5_17_poverty,est_population_5_17_poverty_pct,rev_total,rev_fed_total,rev_state_total,rev_local_total,rev_local_prop_tax,exp_total,exp_current_elsec_total,exp_current_instruction_total,exp_current_supp_serve_total,exp_current_pupils,exp_current_instruc_staff,exp_current_general_admin,exp_current_sch_admin,exp_current_operation_plant,exp_current_student_transport,exp_current_bco,exp_current_supp_serv_nonspec,exp_current_other,exp_current_food_serv,exp_current_enterprise,exp_current_other_elsec,exp_nonelsec,exp_nonelsec_community_serv,exp_nonelsec_adult_education,exp_nonelsec_other,exp_textbooks,exp_utilities_energy,exp_tech_supplies_services,exp_tech_equipment,outlay_capital_total,outlay_capital_construction,outlay_capital_land_structures,outlay_capital_instruc_equip,outlay_capital_other_equip,outlay_capital_nonspec_equip,salaries_total,salaries_instruction,benefits_employee_total,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt
2015,4818660,ETOILE ISD,Texas,174910,ETOILE,"Rural, remote",Regular local school district,133,Missing/not reported,1479,70,0.319635,1722000,203000,868000,651000,565000,1717000,1406000,826000,463000,8000,45000,117000,28000,102000,101000,62000,0,117000,117000,0,0,0,0,0,0,4000,51000,0,0,158000,0,60000,0,98000,0,966000,661000,153000,,,,
2015,4818690,EULA ISD,Texas,30906,CLYDE,"Rural, distant",Regular local school district,397,4,2598,72,0.167442,5333000,261000,1603000,3469000,3231000,4767000,4085000,2491000,1307000,111000,32000,267000,198000,477000,106000,116000,0,287000,287000,0,0,0,0,0,0,40000,160000,0,0,454000,52000,0,12000,390000,0,2713000,1852000,441000,23,100,80,90
2015,4818720,EUSTACE ISD,Texas,107905,EUSTACE,"Rural, distant",Regular local school district,1566,26,8113,366,0.283282,16131000,1836000,7293000,7002000,6407000,15653000,13996000,9359000,3703000,630000,346000,408000,749000,755000,394000,421000,0,934000,934000,0,0,0,0,0,0,41000,288000,0,0,1185000,990000,8000,13000,174000,0,9905000,7021000,1483000,100,94,90,92
2015,4818750,EVADALE ISD,Texas,121906,EVADALE,"Rural, distant",Regular local school district,503,6,1627,38,0.122187,6226000,347000,541000,5338000,5159000,5916000,5033000,3125000,1688000,121000,157000,364000,227000,438000,92000,289000,0,220000,220000,0,0,0,0,0,0,27000,231000,0,0,726000,716000,0,7000,3000,0,3357000,2389000,545000,26,100,80,90
2015,4818780,EVANT ISD,Texas,50901,EVANT,"Rural, remote",Regular local school district,239,7,1402,46,0.216981,2669000,244000,1372000,1053000,898000,2308000,2283000,1276000,847000,67000,7000,164000,188000,185000,98000,138000,0,160000,160000,0,0,0,0,0,0,2000,93000,0,0,0,0,0,0,0,0,1526000,940000,284000,18,100,80,90
2015,4818810,EVERMAN ISD,Texas,220904,EVERMAN,"Suburb, large",Regular local school district,5621,1451,24484,1669,0.302081,60627000,6016000,37898000,16713000,15713000,63305000,48879000,30606000,15329000,2132000,2579000,417000,3227000,3939000,1109000,1926000,0,2944000,2944000,0,0,102000,102000,0,0,826000,1457000,0,0,10110000,9341000,36000,199000,534000,0,34613000,23626000,4654000,359,91,91,91
2015,4818840,EXCELSIOR ISD,Texas,210906,CENTER,"Rural, remote",Regular local school district,99,3,566,30,0.291262,1105000,123000,455000,527000,503000,1132000,1095000,608000,389000,14000,19000,132000,1000,60000,43000,120000,0,98000,98000,0,0,0,0,0,0,0,36000,0,0,17000,0,0,8000,9000,0,767000,481000,128000,,,,
2015,4818890,EZZELL ISD,Texas,143906,HALLETTSVILLE,"Rural, remote",Regular local school district,96,Missing/not reported,753,20,0.145985,1351000,69000,66000,1216000,1120000,3952000,784000,490000,228000,0,1000,95000,57000,32000,30000,13000,0,66000,66000,0,0,0,0,0,0,16000,16000,0,0,2798000,2711000,0,0,87000,0,513000,370000,87000,,,,
2015,4818900,FABENS ISD,Texas,71903,FABENS,"Town, fringe",Regular local school district,2366,934,9408,1029,0.465822,26150000,2836000,20436000,2878000,2163000,28679000,24670000,15833000,7651000,1307000,1010000,417000,1376000,1918000,412000,1211000,0,1186000,1186000,0,0,102000,102000,0,0,415000,603000,0,0,2657000,2589000,0,9000,59000,0,17734000,11867000,2595000,166,84,80,82
2015,4818940,FAIRFIELD ISD,Texas,81902,FAIRFIELD,"Town, remote",Regular local school district,1828,114,10717,373,0.218768,27937000,2418000,3903000,21616000,20759000,26577000,18835000,11169000,6902000,1325000,687000,806000,860000,1924000,638000,662000,0,764000,764000,0,0,0,0,0,0,94000,733000,0,0,2586000,995000,0,43000,1548000,0,12447000,8360000,1758000,118,94,90,92
2015,4819020,FALLS CITY ISD,Texas,128904,FALLS CITY,"Rural, distant",Regular local school district,360,7,1779,44,0.126075,13522000,111000,373000,13038000,12469000,30690000,3802000,2320000,1340000,124000,64000,449000,232000,214000,94000,163000,0,142000,142000,0,0,2000,2000,0,0,56000,67000,0,0,19714000,18804000,0,201000,709000,0,2562000,1731000,365000,35,100,90,95
2015,4819050,FANNINDEL ISD,Texas,60914,LADONIA,"Rural, remote",Regular local school district,172,5,1461,76,0.327586,2615000,370000,1484000,761000,601000,2427000,2165000,1282000,747000,65000,68000,169000,206000,125000,70000,44000,0,136000,136000,0,0,0,0,0,0,9000,82000,0,0,171000,61000,0,0,110000,0,1438000,922000,210000,16,100,80,90
2015,4819080,FARMERSVILLE ISD,Texas,43904,FARMERSVILLE,"Town, fringe",Regular local school district,1565,144,8815,224,0.128146,17515000,1186000,10096000,6233000,5603000,13847000,13046000,8589000,3682000,312000,474000,385000,825000,1133000,278000,275000,0,775000,775000,0,0,6000,6000,0,0,1000,592000,0,0,331000,325000,0,0,6000,0,8806000,6185000,1556000,83,94,90,92
2015,4819110,FARWELL ISD,Texas,185902,FARWELL,"Rural, distant",Regular local school district,552,82,2217,65,0.147727,6485000,385000,3887000,2213000,2041000,5771000,5337000,3588000,1478000,94000,146000,239000,343000,345000,165000,146000,0,271000,271000,0,0,0,0,0,0,0,110000,0,0,319000,247000,0,0,72000,0,3675000,2612000,763000,40,100,90,95
2015,4819140,FAYETTEVILLE ISD,Texas,75906,FAYETTEVILLE,"Rural, remote",Regular local school district,234,9,1541,20,0.099502,2520000,97000,247000,2176000,1966000,2279000,2116000,1325000,660000,51000,10000,193000,108000,164000,32000,102000,0,131000,131000,0,0,0,0,0,0,24000,66000,0,0,70000,70000,0,0,0,0,1421000,989000,229000,13,100,50,75
2015,4819170,FERRIS ISD,Texas,70905,FERRIS,"Rural, fringe",Regular local school district,2497,568,10431,413,0.184128,27120000,3117000,19283000,4720000,4137000,28506000,23513000,14497000,7491000,1273000,1092000,390000,1410000,1861000,614000,851000,0,1525000,1525000,0,0,0,0,0,0,37000,460000,0,0,3855000,1871000,425000,824000,735000,0,16703000,10782000,2546000,157,100,95,97
2015,4819280,FLATONIA ISD,Texas,75901,FLATONIA,"Rural, remote",Regular local school district,587,52,3596,71,0.118333,7682000,833000,558000,6291000,5905000,6364000,5920000,3743000,1840000,235000,61000,333000,321000,470000,164000,256000,0,337000,337000,0,0,0,0,0,0,24000,184000,0,0,367000,0,0,33000,334000,0,3891000,2777000,603000,52,100,90,95
2015,4819320,FLORENCE ISD,Texas,246902,FLORENCE,"Rural, distant",Regular local school district,1026,187,6163,135,0.112782,11952000,898000,6465000,4589000,4045000,11162000,9732000,5739000,3336000,476000,536000,285000,486000,813000,379000,361000,0,657000,657000,0,0,4000,4000,0,0,39000,288000,0,0,706000,472000,0,12000,222000,0,6550000,4113000,1228000,68,100,95,97
2015,4819350,FLORESVILLE ISD,Texas,247901,FLORESVILLE,"Town, distant",Regular local school district,3982,181,23898,570,0.130824,41989000,3028000,20024000,18937000,16831000,42261000,33544000,19677000,12182000,1481000,1060000,761000,1834000,2833000,2400000,1813000,0,1685000,1685000,0,0,37000,37000,0,0,35000,928000,0,0,5701000,5514000,0,28000,159000,0,22875000,15036000,3760000,283,94,94,94
2015,4819380,FLOUR BLUFF ISD,Texas,178914,CORPUS CHRISTI,"City, large",Regular local school district,5775,169,32292,1152,0.209721,55510000,4965000,16582000,33963000,30790000,63461000,46707000,29092000,15009000,2157000,2129000,833000,2306000,3964000,1779000,1841000,0,2606000,2606000,0,0,56000,56000,0,0,167000,1470000,0,0,13980000,13562000,1000,39000,378000,0,32975000,22397000,5823000,472,94,94,94
2015,4819440,FLOYDADA ISD,Texas,77901,FLOYDADA,"Rural, fringe",Regular local school district,789,61,3621,256,0.366762,11241000,1547000,5684000,4010000,3424000,9572000,9099000,5083000,3444000,353000,548000,465000,556000,717000,258000,547000,0,572000,572000,0,0,12000,12000,0,0,0,359000,0,0,134000,15000,0,0,119000,0,5868000,3594000,1016000,50,100,90,95
2015,4819500,FOLLETT ISD,Texas,148902,FOLLETT,"Rural, remote",Regular local school district,174,19,664,14,0.106061,3316000,83000,1022000,2211000,2136000,2985000,2043000,1261000,657000,25000,3000,172000,111000,204000,38000,104000,0,125000,125000,0,0,0,0,0,0,21000,75000,0,0,108000,27000,0,73000,8000,0,1354000,901000,217000,14,100,50,75
2015,4819530,FORESTBURG ISD,Texas,169910,FORESTBURG,"Rural, remote",Regular local school district,181,Missing/not reported,1011,22,0.140127,4054000,180000,166000,3708000,3536000,4312000,2233000,1365000,701000,3000,20000,192000,131000,240000,57000,58000,0,167000,167000,0,0,0,0,0,0,40000,114000,0,0,136000,23000,0,0,113000,0,1368000,972000,235000,13,100,50,75
2015,4819560,FORNEY ISD,Texas,129902,FORNEY,"Rural, fringe",Regular local school district,9386,557,35471,654,0.076073,90465000,3059000,42552000,44854000,40530000,80118000,65209000,41468000,20485000,3228000,2629000,877000,4424000,4227000,1785000,3315000,0,3256000,3256000,0,0,0,0,0,0,64000,1806000,0,0,5236000,4539000,0,43000,654000,0,47092000,32124000,6752000,616,98,98,98
2015,4819620,FORSAN ISD,Texas,114904,FORSAN,"Rural, distant",Regular local school district,739,3,2335,56,0.122538,13653000,238000,3223000,10192000,7722000,12261000,9481000,4452000,4574000,208000,76000,393000,396000,2647000,205000,649000,0,455000,455000,0,0,15000,15000,0,0,48000,228000,0,0,218000,178000,0,0,40000,0,4628000,3175000,1200000,50,100,90,95
2015,4819650,FORT BEND ISD,Texas,79907,SUGAR LAND,"Suburb, large",Regular local school district,73115,11049,426780,7975,0.089943,758885000,45181000,274154000,439550000,417244000,754856000,621105000,393578000,204023000,39136000,26740000,4866000,37158000,47698000,19768000,28657000,0,23504000,23504000,0,0,903000,903000,0,0,12665000,16168000,0,0,86907000,70877000,1726000,1185000,13119000,0,444535000,300215000,81699000,5637,94,94,94
2015,4819700,FORT WORTH ISD,Texas,220905,FORT WORTH,"City, large",Regular local school district,87080,24711,511271,26697,0.28516,963004000,136873000,416835000,409296000,383918000,969092000,795207000,481469000,267645000,53773000,56131000,4250000,44939000,65783000,17876000,24893000,0,46093000,46093000,0,0,14484000,10323000,4161000,0,4038000,21248000,0,0,126589000,104528000,312000,1346000,20403000,0,587309000,376276000,87263000,4666,83,83,83
2015,4819740,FRANKLIN ISD,Texas,198903,FRANKLIN,"Rural, distant",Regular local school district,1190,30,5453,168,0.184413,31308000,1177000,8778000,21353000,20361000,29636000,16050000,8975000,6325000,858000,534000,831000,843000,1964000,490000,805000,0,750000,750000,0,0,21000,21000,0,0,41000,751000,0,0,5127000,3301000,0,377000,1449000,0,10582000,6509000,1862000,78,100,95,97
2015,4819770,FRANKSTON ISD,Texas,1904,FRANKSTON,"Rural, distant",Regular local school district,842,18,4495,141,0.189516,9358000,547000,4763000,4048000,3654000,8195000,7464000,4661000,2381000,235000,234000,267000,436000,690000,117000,402000,0,422000,422000,0,0,6000,6000,0,0,0,268000,0,0,174000,115000,0,0,59000,0,5106000,3462000,850000,49,100,90,95
2015,4819820,FREER ISD,Texas,66903,FREER,"Rural, remote",Regular local school district,805,30,3156,198,0.306502,11083000,865000,5078000,5140000,4699000,14319000,8819000,4753000,3562000,326000,566000,621000,488000,1189000,133000,239000,0,504000,504000,0,0,114000,114000,0,0,0,477000,0,0,4177000,11000,0,0,4166000,0,5428000,3626000,770000,48,89,80,84
2015,4819830,FRENSHIP ISD,Texas,152907,WOLFFORTH,"City, midsize",Regular local school district,9173,319,45452,1290,0.146508,93195000,5467000,35932000,51796000,48281000,113191000,70204000,42488000,24114000,2892000,3427000,1097000,4085000,6963000,1846000,3804000,0,3602000,3602000,0,0,83000,83000,0,0,592000,1597000,0,0,31581000,27477000,143000,979000,2982000,0,47592000,32852000,7915000,562,97,97,97
2015,4819840,FREDERICKSBURG ISD,Texas,86901,FREDERICKSBURG,"Town, remote",Regular local school district,3138,359,22948,580,0.175864,40302000,2816000,3674000,33812000,31389000,41122000,31346000,19548000,10499000,1811000,1424000,962000,1513000,2722000,812000,1255000,0,1299000,1299000,0,0,246000,246000,0,0,415000,449000,0,0,3437000,2025000,0,146000,1266000,0,22460000,14742000,3644000,241,94,94,94
2015,4819950,FRIENDSWOOD ISD,Texas,84911,FRIENDSWOOD,"Suburb, large",Regular local school district,6133,146,28235,419,0.064981,61533000,1364000,19627000,40542000,34319000,57634000,51281000,30843000,18011000,1468000,2014000,951000,2728000,3990000,1510000,5350000,0,2427000,2427000,0,0,304000,304000,0,0,187000,1615000,0,0,1764000,677000,476000,57000,554000,0,34479000,23990000,4407000,538,97,97,97
2015,4819980,FRIONA ISD,Texas,185903,FRIONA,"Town, remote",Regular local school district,1164,275,4828,192,0.192771,13454000,1835000,7145000,4474000,3847000,12831000,12387000,7742000,3776000,820000,355000,406000,691000,808000,166000,530000,0,869000,869000,0,0,11000,11000,0,0,41000,278000,0,0,216000,17000,0,42000,157000,0,8618000,5911000,1454000,72,100,95,97
2015,4820010,FRISCO ISD,Texas,43905,FRISCO,"Suburb, large",Regular local school district,53300,2451,190831,1683,0.039515,574629000,12497000,159426000,402706000,359339000,710232000,411564000,267386000,122663000,21852000,20118000,3383000,26030000,25230000,10024000,16026000,0,21515000,21515000,0,0,1438000,1438000,0,0,3150000,10976000,0,0,217476000,183074000,6578000,2985000,24839000,0,309803000,217668000,45122000,3008,98,98,98
2015,4820040,FROST ISD,Texas,175905,FROST,"Rural, distant",Regular local school district,429,54,1750,94,0.291022,4827000,346000,3270000,1211000,1121000,4843000,4230000,2801000,1188000,75000,61000,177000,289000,280000,79000,227000,0,241000,241000,0,0,0,0,0,0,51000,107000,0,0,551000,551000,0,0,0,0,2910000,2050000,513000,27,100,80,90
2015,4820070,FRUITVALE ISD,Texas,234909,FRUITVALE,"Rural, distant",Regular local school district,374,11,1719,51,0.170569,4386000,586000,3150000,650000,508000,4409000,4219000,2406000,1529000,327000,169000,153000,217000,368000,82000,213000,0,284000,284000,0,0,0,0,0,0,3000,134000,0,0,139000,0,0,0,139000,0,2916000,1792000,436000,31,100,90,95
2015,4820100,FT DAVIS ISD,Texas,122901,FT DAVIS,"Rural, remote",Regular local school district,229,27,1863,21,0.121387,3072000,207000,745000,2120000,2032000,2625000,2526000,1541000,976000,103000,6000,265000,220000,253000,6000,123000,0,9000,9000,0,0,0,0,0,0,9000,102000,0,0,44000,0,0,0,44000,0,1641000,1089000,437000,21,100,80,90
2015,4820130,FT HANCOCK ISD,Texas,115901,FT HANCOCK,"Rural, remote",Regular local school district,435,214,2163,150,0.359712,5988000,824000,2875000,2289000,2051000,5628000,5335000,3039000,1971000,285000,303000,270000,326000,332000,160000,295000,0,325000,325000,0,0,32000,32000,0,0,5000,136000,0,0,82000,0,0,9000,73000,0,3557000,2152000,642000,35,100,90,95
2015,4820160,FT SAM HOUSTON ISD,Texas,15914,SAN ANTONIO,"City, large",Regular local school district,1585,41,7890,149,0.124478,25503000,13180000,11839000,484000,0,25686000,20662000,12495000,7487000,1034000,1318000,518000,1291000,1522000,539000,1265000,0,680000,680000,0,0,0,0,0,0,137000,655000,0,0,4807000,4538000,0,45000,224000,0,14394000,9304000,2196000,90,100,95,97
2015,4820190,FORT STOCKTON ISD,Texas,186902,FORT STOCKTON,"Town, remote",Regular local school district,2464,242,14065,557,0.233641,29444000,2299000,11314000,15831000,13530000,31865000,21571000,12716000,7675000,1035000,608000,558000,1276000,2350000,581000,1267000,0,1180000,1180000,0,0,181000,181000,0,0,208000,851000,0,0,9234000,8847000,0,43000,344000,0,14723000,9326000,2611000,149,94,90,92
2015,4820220,GAINESVILLE ISD,Texas,49901,GAINESVILLE,"Rural, fringe",Regular local school district,2862,584,18708,844,0.249262,31390000,4577000,13404000,13409000,12704000,29184000,24849000,14478000,8141000,1134000,1434000,601000,1585000,2240000,646000,501000,0,2230000,2230000,0,0,44000,44000,0,0,124000,852000,0,0,2974000,2423000,0,75000,476000,0,16150000,10763000,2720000,173,94,90,92
2015,4820250,GALENA PARK ISD,Texas,101910,HOUSTON,"Suburb, large",Regular local school district,22549,6887,93072,5815,0.27701,264623000,25343000,110762000,128518000,121834000,223122000,207036000,122206000,72075000,9644000,13052000,1906000,12999000,19469000,5387000,9618000,0,12755000,12755000,0,0,1611000,1611000,0,0,382000,7032000,0,0,7612000,163000,3645000,23000,3781000,0,153684000,99734000,22828000,1702,89,89,89
2015,4820280,GALVESTON ISD,Texas,84902,GALVESTON,"Town, fringe",Regular local school district,7002,1025,55980,2380,0.327103,100017000,18826000,5386000,75805000,70777000,92955000,72550000,39446000,27900000,3293000,7090000,1208000,3311000,6963000,2559000,3476000,0,5204000,5204000,0,0,1786000,1786000,0,0,560000,1288000,0,0,3244000,2665000,0,20000,559000,0,48939000,29995000,8209000,518,86,86,86
2015,4820310,GANADO ISD,Texas,120902,GANADO,"Rural, distant",Regular local school district,775,88,3386,109,0.184433,8094000,303000,2962000,4829000,2771000,6957000,6445000,4095000,2011000,152000,172000,323000,340000,635000,104000,285000,0,339000,339000,0,0,0,0,0,0,123000,240000,0,0,288000,0,0,14000,274000,0,4407000,3023000,733000,51,100,90,95
2015,4820340,GARLAND ISD,Texas,57909,GARLAND,"Suburb, large",Regular local school district,57517,13796,298047,13046,0.20944,597799000,54476000,335560000,207763000,190001000,609171000,486609000,298613000,159817000,29469000,31231000,3113000,29818000,33240000,9743000,23203000,0,28179000,28179000,0,0,2967000,2967000,0,0,4144000,11747000,0,0,98484000,72672000,10214000,455000,15143000,0,357501000,233783000,58101000,4365,91,91,91
2015,4820370,GARNER ISD,Texas,184911,WEATHERFORD,"Rural, distant",Regular local school district,178,10,3946,35,0.115512,2472000,171000,319000,1982000,1900000,2207000,1959000,1140000,671000,38000,43000,139000,119000,151000,36000,145000,0,148000,148000,0,0,0,0,0,0,9000,73000,0,0,26000,0,0,9000,17000,0,1369000,910000,206000,,,,
2015,4820400,GARRISON ISD,Texas,174903,GARRISON,"Rural, remote",Regular local school district,699,19,3183,126,0.234201,8732000,1386000,5573000,1773000,1533000,8375000,8082000,5303000,2496000,615000,266000,310000,315000,513000,310000,167000,0,283000,283000,0,0,0,0,0,0,62000,199000,0,0,168000,75000,0,0,93000,0,5809000,3954000,927000,58,100,90,95
2015,4820460,GARY ISD,Texas,183904,GARY,"Rural, distant",Regular local school district,478,15,1851,63,0.190909,6182000,291000,2534000,3357000,2995000,5411000,4748000,2797000,1708000,222000,61000,289000,279000,530000,66000,261000,0,243000,243000,0,0,0,0,0,0,0,268000,0,0,293000,89000,0,130000,74000,0,2966000,2062000,440000,18,100,80,90
2015,4820500,GATESVILLE ISD,Texas,50902,GATESVILLE,"Town, distant",Regular local school district,2849,107,23061,635,0.246411,27150000,1792000,16490000,8868000,7741000,26344000,21311000,13289000,6589000,923000,825000,383000,1376000,1636000,596000,850000,0,1433000,1433000,0,0,6000,6000,0,0,83000,562000,0,0,4234000,3478000,0,147000,609000,0,14849000,10070000,2858000,186,100,95,97
2015,4820520,GAUSE ISD,Texas,166902,GAUSE,"Rural, distant",Regular local school district,174,15,862,26,0.161491,1920000,132000,922000,866000,793000,1772000,1611000,1029000,469000,11000,55000,108000,85000,96000,45000,69000,0,113000,113000,0,0,0,0,0,0,16000,31000,0,0,116000,94000,0,10000,12000,0,1120000,790000,179000,,,,
2015,4820550,GEORGE WEST ISD,Texas,149901,GEORGE WEST,"Rural, remote",Regular local school district,1086,31,6949,228,0.200351,13864000,891000,2491000,10482000,9889000,20283000,10352000,6550000,3273000,518000,258000,430000,468000,979000,361000,259000,0,529000,529000,0,0,0,0,0,0,0,261000,0,0,8794000,8690000,0,0,104000,0,7554000,5118000,1155000,71,100,95,97
2015,4820600,GEORGETOWN ISD,Texas,246904,GEORGETOWN,"Suburb, large",Regular local school district,10997,1353,76001,1214,0.093005,130957000,8415000,17912000,104630000,99529000,123074000,97272000,57358000,34551000,5118000,4559000,1461000,6143000,7553000,3717000,6000000,0,5363000,5363000,0,0,591000,591000,0,0,1062000,2216000,0,0,16138000,11950000,25000,673000,3490000,0,69412000,45082000,11762000,816,97,97,97
2015,4820610,GHOLSON ISD,Texas,161925,WACO,"Rural, distant",Regular local school district,247,8,1403,52,0.218487,2766000,201000,2092000,473000,381000,3133000,2175000,1483000,533000,4000,0,64000,134000,176000,54000,101000,0,159000,159000,0,0,0,0,0,0,23000,60000,0,0,878000,841000,0,0,37000,0,1498000,1112000,221000,17,100,80,90
2015,4820640,GIDDINGS ISD,Texas,144901,GIDDINGS,"Rural, fringe",Regular local school district,1909,317,10226,303,0.165483,21318000,1664000,8019000,11635000,10915000,18677000,16448000,10135000,5387000,630000,639000,753000,903000,1281000,481000,700000,0,926000,926000,0,0,4000,4000,0,0,12000,370000,0,0,548000,168000,265000,0,115000,0,11345000,7842000,1799000,151,100,95,97
2015,4820700,GILMER ISD,Texas,230902,GILMER,"Rural, fringe",Regular local school district,2426,168,16066,581,0.216065,24671000,2044000,11681000,10946000,9801000,22615000,21488000,13225000,7000000,817000,1156000,542000,1253000,1791000,917000,524000,0,1263000,1263000,0,0,80000,80000,0,0,171000,751000,0,0,341000,38000,76000,40000,187000,0,15352000,10257000,2247000,165,100,95,97
2015,4820760,GLADEWATER ISD,Texas,92901,GLADEWATER,"Suburb, small",Regular local school district,1852,100,12282,482,0.216629,20026000,1446000,10818000,7762000,7071000,40401000,15632000,9171000,5441000,547000,544000,522000,1041000,1323000,753000,711000,0,1020000,1020000,0,0,4000,4000,0,0,0,433000,0,0,23290000,22910000,0,0,380000,0,11258000,7196000,1724000,121,94,90,92
2015,4820790,GLASSCOCK COUNTY ISD,Texas,87901,GARDEN CITY,"Rural, remote",Regular local school district,312,38,1315,24,0.091255,33724000,149000,688000,32887000,31278000,38065000,5734000,3191000,2166000,139000,54000,474000,260000,836000,219000,184000,0,377000,377000,0,0,3000,3000,0,0,0,305000,0,0,7444000,7425000,0,19000,0,0,3106000,2033000,755000,27,100,80,90
2015,4820850,GLEN ROSE ISD,Texas,213901,GLEN ROSE,"Rural, distant",Regular local school district,1732,150,8663,244,0.158236,26638000,1352000,7929000,17357000,15598000,25367000,19894000,12635000,6325000,814000,618000,1209000,816000,1325000,619000,924000,0,934000,934000,0,0,8000,8000,0,0,44000,445000,0,0,442000,370000,0,0,72000,0,13384000,9337000,2482000,116,100,95,97
2015,4820960,GODLEY ISD,Texas,126911,GODLEY,"Rural, distant",Regular local school district,1778,158,7506,236,0.142684,24003000,2308000,8955000,12740000,11733000,25642000,21832000,12546000,8346000,1333000,1045000,1000000,1177000,1850000,972000,969000,0,940000,940000,0,0,0,0,0,0,33000,440000,0,0,1984000,1489000,275000,0,220000,0,14954000,9048000,2622000,106,94,90,92
2015,4820970,GOLD BURG ISD,Texas,169906,BOWIE,"Rural, distant",Regular local school district,143,3,711,15,0.125,2132000,150000,564000,1418000,1338000,1824000,1731000,1131000,480000,1000,2000,140000,122000,125000,69000,21000,0,120000,120000,0,0,0,0,0,0,27000,56000,0,0,0,0,0,0,0,0,1079000,771000,218000,7,100,50,75
2015,4821000,GOLDTHWAITE ISD,Texas,167901,GOLDTHWAITE,"Rural, remote",Regular local school district,592,29,3557,107,0.175123,8784000,1303000,2934000,4547000,2934000,7896000,7484000,4675000,2549000,619000,396000,528000,281000,480000,176000,69000,0,260000,260000,0,0,0,0,0,0,69000,192000,0,0,56000,0,11000,0,45000,0,5107000,3402000,859000,49,100,90,95
2015,4821030,GOLIAD ISD,Texas,88902,GOLIAD,"Rural, distant",Regular local school district,1368,18,7531,230,0.179969,17812000,1002000,5688000,11122000,9578000,15734000,14348000,8642000,4983000,512000,374000,780000,719000,1254000,641000,703000,0,723000,723000,0,0,0,0,0,0,0,499000,0,0,712000,284000,0,9000,419000,0,9599000,6392000,1645000,98,100,95,97
2015,4821060,GONZALES ISD,Texas,89901,GONZALES,"Town, distant",Regular local school district,2853,384,13540,622,0.237677,30754000,2966000,7869000,19919000,18568000,45682000,26715000,15892000,9601000,1337000,1003000,881000,1645000,2404000,937000,1394000,0,1222000,1222000,0,0,58000,58000,0,0,84000,844000,0,0,13190000,12753000,29000,169000,239000,0,18562000,12080000,3144000,161,84,80,82
2015,4821090,GOODRICH ISD,Texas,187903,GOODRICH,"Rural, distant",Regular local school district,234,46,2207,99,0.303681,3061000,315000,1433000,1313000,1233000,2770000,2509000,1272000,1071000,109000,17000,165000,243000,214000,72000,251000,0,166000,166000,0,0,0,0,0,0,5000,74000,0,0,185000,0,0,0,185000,0,1678000,913000,332000,17,100,80,90
2015,4821150,GOOSE CREEK CISD,Texas,101911,BAYTOWN,"City, small",Regular local school district,23748,3014,109834,4743,0.211703,274141000,23995000,92005000,158141000,144939000,288196000,218223000,134105000,71310000,9932000,10229000,2558000,11970000,19130000,8471000,9020000,0,12808000,12808000,0,0,1787000,1787000,0,0,3250000,6151000,0,0,45428000,37924000,24000,5075000,2405000,0,162575000,106621000,22973000,1608,88,88,88
2015,4821180,GORDON ISD,Texas,182901,GORDON,"Rural, remote",Regular local school district,191,Missing/not reported,1190,31,0.17033,2246000,103000,272000,1871000,1750000,2168000,2105000,1332000,667000,44000,3000,223000,104000,204000,51000,38000,0,106000,106000,0,0,0,0,0,0,22000,89000,0,0,24000,24000,0,0,0,0,1402000,1003000,196000,17,100,80,90
2015,4821270,GORMAN ISD,Texas,67904,GORMAN,"Rural, remote",Regular local school district,322,14,1804,57,0.21673,4471000,847000,2020000,1604000,1433000,4667000,4349000,2219000,1956000,679000,266000,221000,284000,336000,46000,124000,0,174000,174000,0,0,0,0,0,0,2000,132000,0,0,16000,0,0,0,16000,0,2974000,1727000,484000,26,100,80,90
2015,4821300,GRADY ISD,Texas,156905,LENORAH,"Rural, distant",Regular local school district,221,10,646,28,0.189189,18135000,166000,818000,17151000,16969000,17114000,3373000,1853000,1327000,76000,42000,371000,162000,392000,106000,178000,0,193000,193000,0,0,0,0,0,0,24000,148000,0,0,38000,0,0,0,38000,0,2074000,1280000,304000,15,100,50,75
2015,4821330,GRAFORD ISD,Texas,182902,GRAFORD,"Rural, remote",Regular local school district,349,9,2298,54,0.159763,11732000,205000,287000,11240000,10989000,12429000,3449000,1952000,1314000,24000,80000,480000,225000,282000,95000,128000,0,183000,183000,0,0,0,0,0,0,82000,139000,0,0,1828000,1664000,0,0,164000,0,2069000,1443000,345000,22,100,80,90
2015,4821360,GRAHAM ISD,Texas,252901,GRAHAM,"Town, remote",Regular local school district,2446,265,13422,451,0.195154,24376000,1916000,11781000,10679000,9655000,25057000,20203000,13058000,6086000,722000,975000,656000,919000,1692000,439000,683000,0,1059000,1059000,0,0,0,0,0,0,110000,623000,0,0,3774000,2888000,68000,0,818000,0,13830000,9927000,2380000,176,100,95,97
